frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.4258185029029846,0.13005071878433228,-0.43168652057647705,0.9297753572463989,0.439026802778244,0.12063856422901154,-0.4045282006263733,0.8722444772720337,0.4461754262447357,0.12093684077262878,-0.4046418368816376,0.8800294995307922,0.4513026773929596,0.12120436131954193,-0.40463632345199585,0.884051501750946,0.416557639837265,0.12085209786891937,-0.40015071630477905,0.8580917119979858,0.41023996472358704,0.12103365361690521,-0.4001004993915558,0.8487895727157593,0.4034484028816223,0.12146587669849396,-0.40015527606010437,0.8332874774932861,0.46295902132987976,0.12651897966861725,-0.2359871119260788,0.9109359979629517,0.3980194926261902,0.12689857184886932,-0.21469557285308838,0.8178526163101196,0.4412876069545746,0.14221805334091187,-0.36847877502441406,0.9671977758407593,0.4141318202018738,0.141777902841568,-0.36223265528678894,0.951962947845459,0.5169945359230042,0.19640466570854187,-0.1414685845375061,0.9994407892227173,0.3448701500892639,0.1962602585554123,-0.10320868343114853,0.9921343326568604,0.53773033618927,0.26987841725349426,-0.09424177557229996,0.9572292566299438,0.31990841031074524,0.2696570158004761,-0.04588066413998604,0.71794593334198,0.5457766652107239,0.33390071988105774,-0.27851173281669617,0.9321688413619995,0.29771265387535095,0.33576494455337524,-0.20795731246471405,0.6882595419883728,0.5452107787132263,0.3581940829753876,-0.33175408840179443,0.9064170122146606,0.29138725996017456,0.35819655656814575,-0.25692498683929443,0.6940965056419373,0.5334855318069458,0.3571668267250061,-0.38787147402763367,0.9117164611816406,0.3015372157096863,0.3573402166366577,-0.32160356640815735,0.7041525840759277,0.5290120244026184,0.351755827665329,-0.3034595251083374,0.9132966995239258,0.3058728575706482,0.3514798581600189,-0.23844678699970245,0.7004874348640442,0.4618052542209625,0.34948691725730896,-0.010010802187025547,0.993285059928894,0.3671841025352478,0.34584343433380127,0.00998974684625864,0.9933449625968933,0.4671606421470642,0.45143693685531616,0.03327101841568947,0.961277425289154,0.3697585165500641,0.4481406807899475,0.06350619345903397,0.9716753959655762,0.46049273014068604,0.5363835096359253,0.3227960169315338,0.8961807489395142,0.3754096031188965,0.5338774919509888,0.3706468939781189,0.9209623336791992,0.4476117789745331,0.5480590462684631,0.3371187746524811,0.7717708349227905,0.3884487450122833,0.5466442704200745,0.3876526951789856,0.7148051857948303,0.48911386728286743,0.5699069499969482,0.1350974142551422,0.8568584322929382,0.33147868514060974,0.5643574595451355,0.192470520734787,0.8715811371803284
1,0.42582494020462036,0.12998121976852417,-0.46702343225479126,0.9367952942848206,0.4390312135219574,0.12062732875347137,-0.4405200779438019,0.8850082755088806,0.446312814950943,0.1209338903427124,-0.4405794143676758,0.8920143246650696,0.45178309082984924,0.1212184876203537,-0.4405430257320404,0.895632803440094,0.41656166315078735,0.12075304239988327,-0.43599948287010193,0.8722700476646423,0.4102306365966797,0.12093257158994675,-0.435979425907135,0.8638961911201477,0.40344005823135376,0.12132804840803146,-0.4360033869743347,0.8499411940574646,0.46327900886535645,0.1265539526939392,-0.26800116896629333,0.9198178648948669,0.39819613099098206,0.12677712738513947,-0.2471611052751541,0.8360297083854675,0.44132864475250244,0.1422138661146164,-0.40181076526641846,0.9704739451408386,0.4141492545604706,0.1417887657880783,-0.39565956592559814,0.9567610025405884,0.5171193480491638,0.19640295207500458,-0.16338087618350983,0.9994937181472778,0.3448711037635803,0.1959107667207718,-0.129490926861763,0.9929127097129822,0.5378042459487915,0.2698005139827728,-0.09447166323661804,0.9606645107269287,0.32136592268943787,0.26964443922042847,-0.058316417038440704,0.7405190467834473,0.5460634827613831,0.3339211344718933,-0.2585122287273407,0.9379860162734985,0.29940909147262573,0.33561646938323975,-0.20632193982601166,0.7135908007621765,0.5453304052352905,0.3581887185573578,-0.3062892556190491,0.913705050945282,0.29356446862220764,0.3580573499202728,-0.25377947092056274,0.7155835628509521,0.5344462394714355,0.35716500878334045,-0.36362186074256897,0.9185566306114197,0.30387523770332336,0.3571462333202362,-0.31544139981269836,0.7249723672866821,0.5303023457527161,0.35147717595100403,-0.28295379877090454,0.9195467829704285,0.30803120136260986,0.35127681493759155,-0.23538444936275482,0.7210485339164734,0.4617738723754883,0.3494708240032196,-0.010009720921516418,0.9939424395561218,0.36699122190475464,0.34567201137542725,0.009984584525227547,0.9939988255500793,0.4672222137451172,0.4507801830768585,0.057713378220796585,0.9641797542572021,0.3698139488697052,0.4481591284275055,0.08357387036085129,0.9737055897712708,0.4630157947540283,0.5358186364173889,0.3871201276779175,0.9053003191947937,0.37590062618255615,0.5340445041656494,0.42390021681785583,0.9279694557189941,0.44846436381340027,0.5463017821311951,0.40722835063934326,0.7864737510681152,0.38910621404647827,0.5466307401657104,0.44551345705986023,0.7360469698905945,0.4898639917373657,0.5700775980949402,0.21317417919635773,0.8692582249641418,0.33095741271972656,0.564445436000824,0.25336429476737976,0.8829886317253113
2,0.42971324920654297,0.12998048961162567,-0.49781766533851624,0.9431141018867493,0.44265392422676086,0.12072086334228516,-0.469882607460022,0.8964996337890625,0.44952550530433655,0.12109138816595078,-0.4699133634567261,0.902804434299469,0.4552207589149475,0.12142365425825119,-0.4698549509048462,0.9060600399971008,0.42026257514953613,0.12075293064117432,-0.46774542331695557,0.885035514831543,0.4134841561317444,0.12093329429626465,-0.46775200963020325,0.8774983882904053,0.40719932317733765,0.12132615596055984,-0.46777600049972534,0.8649377822875977,0.46568480134010315,0.1267213374376297,-0.28949427604675293,0.9278174638748169,0.4005271792411804,0.12676383554935455,-0.279957115650177,0.8524066805839539,0.4441371262073517,0.14221596717834473,-0.4296194314956665,0.9734238386154175,0.4181572496891022,0.1418484002351761,-0.42683812975883484,0.9610817432403564,0.5182024836540222,0.19651474058628082,-0.17363372445106506,0.9995409846305847,0.3461505174636841,0.19577018916606903,-0.15694759786128998,0.993615984916687,0.538984477519989,0.2700676918029785,-0.09116635471582413,0.9637690186500549,0.3241663873195648,0.2706919014453888,-0.08243730664253235,0.7629299759864807,0.5478086471557617,0.3351331949234009,-0.2467440813779831,0.943051815032959,0.30445536971092224,0.33597248792648315,-0.22429026663303375,0.7383741736412048,0.5465859770774841,0.35917890071868896,-0.2937925457954407,0.9198707342147827,0.3006616234779358,0.35814473032951355,-0.2713994085788727,0.7375203371047974,0.535964846611023,0.3581778109073639,-0.35102972388267517,0.9243488907814026,0.31048765778541565,0.35719314217567444,-0.33023637533187866,0.7462071776390076,0.5318737626075745,0.35239994525909424,-0.2711934745311737,0.9247660636901855,0.3143036663532257,0.35142216086387634,-0.25095227360725403,0.7419080138206482,0.4630877673625946,0.34933122992515564,-0.009627529419958591,0.9945307374000549,0.36827924847602844,0.3456409275531769,0.009556658565998077,0.9945847392082214,0.4672691524028778,0.45068082213401794,0.057183898985385895,0.9669116735458374,0.3707035481929779,0.4481569826602936,0.08148206770420074,0.9755811095237732,0.46422189474105835,0.5353882312774658,0.3792247772216797,0.9135769605636597,0.37617337703704834,0.5340603590011597,0.4151723086833954,0.9342807531356812,0.4497520923614502,0.5453072190284729,0.39945459365844727,0.799490213394165,0.38952282071113586,0.546405553817749,0.43653759360313416,0.7545703053474426,0.4898230731487274,0.5702717900276184,0.20274631679058075,0.880521833896637,0.3307606875896454,0.564454197883606,0.24084267020225525,0.8932954668998718
3,0.4319775700569153,0.1304495483636856,-0.5001694560050964,0.9488006234169006,0.444839745759964,0.1213863268494606,-0.4732387065887451,0.906839907169342,0.4513869881629944,0.12181051820516586,-0.47326868772506714,0.9125134944915771,0.45722827315330505,0.1221480444073677,-0.4732089042663574,0.915442168712616,0.42255473136901855,0.12107639759778976,-0.47120749950408936,0.8965227007865906,0.41558244824409485,0.12121618539094925,-0.47121623158454895,0.8897383809089661,0.40961697697639465,0.12151683121919632,-0.47124794125556946,0.8784323930740356,0.4675557315349579,0.12736400961875916,-0.29411008954048157,0.9350129961967468,0.4025747776031494,0.12691423296928406,-0.2854333519935608,0.867142379283905,0.44584760069847107,0.14258506894111633,-0.43202757835388184,0.9760779738426208,0.4202704131603241,0.14231763780117035,-0.42942240834236145,0.9649696350097656,0.5193913578987122,0.1967463493347168,-0.17566530406475067,0.9995830059051514,0.3477306067943573,0.19554919004440308,-0.1618766486644745,0.9942489862442017,0.5398234724998474,0.2706049680709839,-0.08892311155796051,0.9664870500564575,0.32553917169570923,0.27080968022346497,-0.08727193623781204,0.7829416394233704,0.549067497253418,0.3357814848423004,-0.24210266768932343,0.9475808143615723,0.3076196610927582,0.33600160479545593,-0.22732453048229218,0.7604951858520508,0.5476886034011841,0.3598652482032776,-0.28889229893684387,0.925426185131073,0.30479708313941956,0.3581469655036926,-0.27405786514282227,0.7570633292198181,0.537290632724762,0.35900476574897766,-0.3470193147659302,0.9295601844787598,0.3142368197441101,0.3571983277797699,-0.33298373222351074,0.7651174664497375,0.5331352949142456,0.35329511761665344,-0.2669103443622589,0.9294657111167908,0.31787121295928955,0.35144683718681335,-0.2538558542728424,0.7605338096618652,0.4647882878780365,0.34931498765945435,-0.00912837591022253,0.9950574636459351,0.36956852674484253,0.34565529227256775,0.009032837115228176,0.9951118230819702,0.46737000346183777,0.4505099952220917,0.053855735808610916,0.9693638682365417,0.3711172640323639,0.4481906294822693,0.0789940282702446,0.9773198366165161,0.46486014127731323,0.5349845886230469,0.37655067443847656,0.9210229516029358,0.376438170671463,0.5341861248016357,0.4082159101963043,0.9400067329406738,0.4503217339515686,0.5445829629898071,0.39587047696113586,0.8115435242652893,0.38980042934417725,0.5464009642601013,0.42865368723869324,0.7718600034713745,0.48989948630332947,0.5703639388084412,0.20132555067539215,0.8906301259994507,0.3305247128009796,0.564507246017456,0.2333357334136963,0.9025828838348389
4,0.43500903248786926,0.1306893676519394,-0.5098686218261719,0.9539186954498291,0.44729483127593994,0.12179754674434662,-0.4830596446990967,0.9161468148231506,0.45346853137016296,0.1222086027264595,-0.48308223485946655,0.9212523698806763,0.45968151092529297,0.12254656106233597,-0.4830205738544464,0.9238868355751038,0.4253767132759094,0.12136001139879227,-0.48144108057022095,0.9068621397018433,0.41811445355415344,0.12149351090192795,-0.48145684599876404,0.9007555246353149,0.41235050559043884,0.12174657732248306,-0.4814894497394562,0.8905788660049438,0.4693714678287506,0.12765410542488098,-0.3015856444835663,0.941490113735199,0.4048471450805664,0.12714783847332,-0.29505476355552673,0.880407452583313,0.4482291042804718,0.14277814328670502,-0.4406030774116516,0.9784668684005737,0.42302531003952026,0.14262695610523224,-0.43864354491233826,0.9684690237045288,0.5211044549942017,0.19719134271144867,-0.17707550525665283,0.9996204972267151,0.3498234152793884,0.19537115097045898,-0.1696731299161911,0.9948195815086365,0.541023313999176,0.27117130160331726,-0.08459275215864182,0.9689451456069946,0.3267894685268402,0.27079471945762634,-0.09249568730592728,0.8014161586761475,0.5504103302955627,0.33623024821281433,-0.23517343401908875,0.9515817165374756,0.3093680441379547,0.3356815278530121,-0.23471511900424957,0.780745804309845,0.548786997795105,0.3603575825691223,-0.28107893466949463,0.9302273988723755,0.3069469928741455,0.35788819193840027,-0.2817865312099457,0.7750875949859619,0.5385507941246033,0.3595249354839325,-0.34023216366767883,0.9340704083442688,0.31609317660331726,0.3569072186946869,-0.34150293469429016,0.7825686931610107,0.5344184041023254,0.35386478900909424,-0.26032498478889465,0.9334648847579956,0.31962162256240845,0.35113462805747986,-0.2614879608154297,0.7776840329170227,0.46615689992904663,0.34927690029144287,-0.0071753826923668385,0.9955281615257263,0.3708505928516388,0.34556514024734497,0.0070470585487782955,0.9955852627754211,0.46752938628196716,0.45040076971054077,0.05433984845876694,0.9715794324874878,0.3718195855617523,0.4481922686100006,0.06961476057767868,0.978961169719696,0.4649541974067688,0.5348740816116333,0.36956819891929626,0.9277960062026978,0.3764427900314331,0.5344521403312683,0.39371028542518616,0.9452150464057922,0.4502776563167572,0.5445879101753235,0.3875328004360199,0.8227871060371399,0.38979941606521606,0.5464790463447571,0.4129863977432251,0.787204921245575,0.490370512008667,0.5704421401023865,0.19064657390117645,0.8998534679412842,0.3303525149822235,0.56464684009552,0.2101634442806244,0.9110234975814819
5,0.4366866648197174,0.13079382479190826,-0.5079810619354248,0.9585250020027161,0.44874322414398193,0.1219753846526146,-0.4811379313468933,0.9245234727859497,0.45485660433769226,0.12236849963665009,-0.48115721344947815,0.929117739200592,0.461318701505661,0.12269964069128036,-0.4810890555381775,0.9314874410629272,0.42692461609840393,0.1215192973613739,-0.47965341806411743,0.9161682724952698,0.41955575346946716,0.1216641291975975,-0.4796655774116516,0.9106715321540833,0.41393083333969116,0.12189546972513199,-0.47969621419906616,0.9015114307403564,0.4708808362483978,0.12778759002685547,-0.3009170889854431,0.9473199248313904,0.4063156247138977,0.1273099035024643,-0.2952125370502472,0.8923475742340088,0.4499073624610901,0.1428963989019394,-0.4393732249736786,0.9806168675422668,0.4248203933238983,0.1428409218788147,-0.4375952482223511,0.9716185927391052,0.5225937962532043,0.19751271605491638,-0.1773063689470291,0.9996541738510132,0.35139426589012146,0.19529609382152557,-0.17232868075370789,0.9953334331512451,0.5419793725013733,0.2714255452156067,-0.08367783576250076,0.9711094498634338,0.3274560570716858,0.2707839608192444,-0.09746546298265457,0.818132758140564,0.5516040325164795,0.33681735396385193,-0.23310208320617676,0.955162763595581,0.3106256127357483,0.3355986177921295,-0.23778215050697327,0.798936665058136,0.5499148964881897,0.36088651418685913,-0.2784137725830078,0.9345138072967529,0.30828142166137695,0.3577696979045868,-0.28415995836257935,0.7911935448646545,0.5396718382835388,0.36001279950141907,-0.3369068205356598,0.9380891919136047,0.3174290060997009,0.35675475001335144,-0.34370213747024536,0.7981525659561157,0.5355269312858582,0.35448166728019714,-0.2579883635044098,0.9370256066322327,0.32091283798217773,0.3509995639324188,-0.26441553235054016,0.7930230498313904,0.4675352871417999,0.3491700291633606,-0.005840914323925972,0.995952844619751,0.37217962741851807,0.3455018997192383,0.005694206338375807,0.9960132241249084,0.4676362872123718,0.4500623941421509,0.06294083595275879,0.9735316038131714,0.37299200892448425,0.4481164216995239,0.06701625138521194,0.9804145693778992,0.46490970253944397,0.5346185564994812,0.36854347586631775,0.9338860511779785,0.37657901644706726,0.5346498489379883,0.37995922565460205,0.9498869180679321,0.45006945729255676,0.5444785356521606,0.3856021761894226,0.8330063223838806,0.3898208439350128,0.5466006398200989,0.39776307344436646,0.8009678721427917,0.4906531870365143,0.5704431533813477,0.1895332634449005,0.9081429243087769,0.33022528886795044,0.5648125410079956,0.19600842893123627,0.9185914397239685
6,0.4379962980747223,0.13083100318908691,-0.4984545111656189,0.9626706838607788,0.4499894380569458,0.12204871326684952,-0.471435546875,0.932062566280365,0.4560852348804474,0.122431181371212,-0.4714648723602295,0.9361966252326965,0.46275386214256287,0.12276754528284073,-0.47140103578567505,0.9383280277252197,0.42815375328063965,0.12159779667854309,-0.46976396441459656,0.9245438575744629,0.42066383361816406,0.12175549566745758,-0.4697681963443756,0.9195960760116577,0.41506028175354004,0.12197799235582352,-0.46979963779449463,0.9113508462905884,0.47226133942604065,0.1278945952653885,-0.2934013307094574,0.9525668025016785,0.407304972410202,0.1274149864912033,-0.2871270775794983,0.9030945301055908,0.451204389333725,0.14297093451023102,-0.43091508746147156,0.9825518727302551,0.4260327219963074,0.14298205077648163,-0.4288649559020996,0.9744532704353333,0.5238155126571655,0.19778351485729218,-0.17467349767684937,0.999684751033783,0.35238397121429443,0.19528502225875854,-0.16841794550418854,0.9957956671714783,0.5428157448768616,0.2717035710811615,-0.08177059888839722,0.9730106592178345,0.3277326822280884,0.2708776295185089,-0.09840358048677444,0.833243727684021,0.5527452230453491,0.33732548356056213,-0.22871387004852295,0.9584399461746216,0.31114813685417175,0.33591383695602417,-0.23567532002925873,0.8153380751609802,0.5511142015457153,0.36135613918304443,-0.2735985517501831,0.9385232329368591,0.30897408723831177,0.35784101486206055,-0.2816792130470276,0.8056979775428772,0.5406517386436462,0.36040470004081726,-0.33076995611190796,0.9418449401855469,0.3187521696090698,0.35684168338775635,-0.3413804769515991,0.8121635913848877,0.5363861918449402,0.35504916310310364,-0.25311213731765747,0.9404124617576599,0.32222890853881836,0.35120096802711487,-0.2622877359390259,0.8069131970405579,0.4687482714653015,0.3492024838924408,-0.005515001714229584,0.9963390827178955,0.373538076877594,0.34564095735549927,0.005363563075661659,0.9963998198509216,0.4678482711315155,0.45006218552589417,0.06336437165737152,0.9752607345581055,0.3736205995082855,0.44815880060195923,0.07059375941753387,0.9816283583641052,0.4648875892162323,0.534622848033905,0.3673103451728821,0.9393170475959778,0.37698280811309814,0.5347907543182373,0.38521817326545715,0.9540250301361084,0.4500713050365448,0.5445242524147034,0.3843339681625366,0.8422746658325195,0.38999664783477783,0.5466923117637634,0.40373197197914124,0.8133749961853027,0.49116143584251404,0.570586085319519,0.19196666777133942,0.9155139923095703,0.33024242520332336,0.564900815486908,0.2081475555896759,0.9252911806106567
7,0.4390387535095215,0.13087548315525055,-0.4963052272796631,0.9664014577865601,0.45105788111686707,0.12210347503423691,-0.4693639576435089,0.9388461709022522,0.4571291506290436,0.12247500568628311,-0.4693257808685303,0.94256591796875,0.4639434814453125,0.12281598150730133,-0.4692029654979706,0.9444825649261475,0.4292770326137543,0.12166320532560349,-0.4685690104961395,0.9320805668830872,0.4217027425765991,0.1218283548951149,-0.4685521125793457,0.9276268482208252,0.41605791449546814,0.12204434722661972,-0.4686029553413391,0.920204758644104,0.4733888804912567,0.12796933948993683,-0.2921566963195801,0.9572848081588745,0.40824368596076965,0.12749160826206207,-0.2803342044353485,0.9127642512321472,0.4521229565143585,0.14302806556224823,-0.43020012974739075,0.98429274559021,0.42696863412857056,0.14309096336364746,-0.42573192715644836,0.9770038723945618,0.5249853134155273,0.1981285661458969,-0.17331035435199738,0.9997117519378662,0.3532165288925171,0.19527612626552582,-0.16527138650417328,0.9962111711502075,0.5436853766441345,0.2719353139400482,-0.07314877212047577,0.9746416807174683,0.32823649048805237,0.27087321877479553,-0.0987713485956192,0.8468707799911499,0.5534886121749878,0.33771705627441406,-0.20816569030284882,0.9613436460494995,0.31168419122695923,0.33597561717033386,-0.23431526124477386,0.8299606442451477,0.551932156085968,0.36178192496299744,-0.24994514882564545,0.9420809745788574,0.30961403250694275,0.3578138053417206,-0.2796969413757324,0.8185616731643677,0.5412831902503967,0.3607404828071594,-0.30556368827819824,0.9451690316200256,0.319486528635025,0.356819212436676,-0.3357967138290405,0.8245775699615479,0.5369028449058533,0.3555406332015991,-0.23164168000221252,0.9434144496917725,0.32295119762420654,0.35120201110839844,-0.26137664914131165,0.8192557096481323,0.4697325527667999,0.3494177758693695,-0.004840322770178318,0.9966884255409241,0.3745107054710388,0.3458179235458374,0.00467763002961874,0.9967486262321472,0.468262255191803,0.4500633180141449,0.06838972121477127,0.9768319129943848,0.373941570520401,0.4481593668460846,0.07432859390974045,0.9827287793159485,0.46488186717033386,0.5347678065299988,0.36724820733070374,0.9442440867424011,0.3768886923789978,0.5347936153411865,0.38789981603622437,0.9577457308769226,0.4500620365142822,0.5448895692825317,0.3841078281402588,0.8506173491477966,0.38981878757476807,0.5466976165771484,0.40675804018974304,0.8244513273239136,0.4914362132549286,0.5709545612335205,0.19553597271442413,0.9221476912498474,0.3300035893917084,0.5649182200431824,0.2167433351278305,0.9312865734100342
8,0.43972277641296387,0.13092926144599915,-0.4921535849571228,0.9697595238685608,0.45180702209472656,0.12217364460229874,-0.4653630256652832,0.9449530243873596,0.45790785551071167,0.12253492325544357,-0.46535396575927734,0.9482999444007874,0.46480417251586914,0.12288029491901398,-0.4652555584907532,0.9500234723091125,0.429984986782074,0.12173295021057129,-0.46428921818733215,0.9388651847839355,0.42239561676979065,0.1218995526432991,-0.4642830193042755,0.9348563551902771,0.41672953963279724,0.12210636585950851,-0.4643231928348541,0.9281753897666931,0.47427526116371155,0.12804602086544037,-0.2898440361022949,0.9615353345870972,0.4089321494102478,0.12753678858280182,-0.28408893942832947,0.9214721322059631,0.4528080224990845,0.1431117206811905,-0.4261285662651062,0.9858601093292236,0.4275829493999481,0.14320008456707,-0.42324602603912354,0.9793001413345337,0.5259958505630493,0.1983473002910614,-0.17201818525791168,0.999735951423645,0.35378456115722656,0.19525007903575897,-0.17523673176765442,0.9965859055519104,0.5444694757461548,0.27218085527420044,-0.06902813166379929,0.9760648608207703,0.32879438996315,0.27085793018341064,-0.11164092272520065,0.8594908714294434,0.5540218949317932,0.33804407715797424,-0.19804951548576355,0.9639465808868408,0.3119467496871948,0.3359837830066681,-0.2387891709804535,0.8434661030769348,0.5526002049446106,0.3621913492679596,-0.23768649995326996,0.9452831745147705,0.30958378314971924,0.35776323080062866,-0.28288114070892334,0.8306517004966736,0.5418296456336975,0.36110883951187134,-0.2938798666000366,0.9481626749038696,0.31962069869041443,0.35674983263015747,-0.33900466561317444,0.8362593054771423,0.5373758673667908,0.35604220628738403,-0.22157350182533264,0.9461500644683838,0.3231501281261444,0.3511505424976349,-0.26474422216415405,0.8309351801872253,0.4702567458152771,0.3497007191181183,-0.0028710716869682074,0.9970036149024963,0.3749570846557617,0.34594881534576416,0.00269543775357306,0.9970637559890747,0.46855878829956055,0.4500284492969513,0.07768703997135162,0.9782594442367554,0.37406036257743835,0.44815999269485474,0.07586505264043808,0.983789324760437,0.46490949392318726,0.5347719788551331,0.37339290976524353,0.9487279057502747,0.37679925560951233,0.5347854495048523,0.38833630084991455,0.9611381888389587,0.44991639256477356,0.5449069738388062,0.39016643166542053,0.8586173057556152,0.3895922601222992,0.5466985106468201,0.4072820544242859,0.8346445560455322,0.4917430281639099,0.5711660385131836,0.20551544427871704,0.9281941652297974,0.3299885392189026,0.5649202466011047,0.21902650594711304,0.9367237091064453
9,0.4401825964450836,0.13101036846637726,-0.49226170778274536,0.9727817177772522,0.452340692281723,0.12225218862295151,-0.46584442257881165,0.9504490494728088,0.4584752917289734,0.12260503321886063,-0.465839147567749,0.9534603357315063,0.4654027223587036,0.12295472621917725,-0.46574464440345764,0.9550098776817322,0.4304242432117462,0.1218026652932167,-0.46512144804000854,0.9449713826179504,0.42285168170928955,0.1219690814614296,-0.4651247262954712,0.9413629174232483,0.41716858744621277,0.12216700613498688,-0.46515652537345886,0.9353490471839905,0.474930077791214,0.12812091410160065,-0.2911045253276825,0.9653595685958862,0.40940341353416443,0.12757594883441925,-0.28927767276763916,0.9293094873428345,0.4533236026763916,0.14323259890079498,-0.4261954724788666,0.9872706532478333,0.42803654074668884,0.14333416521549225,-0.42479464411735535,0.981366753578186,0.5269328355789185,0.1984892338514328,-0.17135034501552582,0.9997575283050537,0.3541799783706665,0.19521716237068176,-0.18240147829055786,0.9969234466552734,0.5451583862304688,0.27225440740585327,-0.06694141030311584,0.9773111343383789,0.3293057382106781,0.2707291841506958,-0.11918635666370392,0.8709667325019836,0.5543413162231445,0.33819854259490967,-0.19511380791664124,0.9662344455718994,0.3119456171989441,0.33582839369773865,-0.24402934312820435,0.8556946516036987,0.5530341267585754,0.36248779296875,-0.23415082693099976,0.9480372071266174,0.3092203140258789,0.3575536906719208,-0.28777751326560974,0.8416275978088379,0.5423398017883301,0.36140090227127075,-0.290671706199646,0.9507356882095337,0.3192654848098755,0.35651329159736633,-0.34387850761413574,0.8468696475028992,0.537812352180481,0.3563796877861023,-0.2187817245721817,0.9484788775444031,0.3228785991668701,0.35089823603630066,-0.26948413252830505,0.8415306806564331,0.4707849323749542,0.34977179765701294,-0.00029425410320982337,0.9972872734069824,0.3752429187297821,0.3459540605545044,0.00010704748274292797,0.9973477125167847,0.468852698802948,0.4500053822994232,0.08514201641082764,0.9795185923576355,0.37424972653388977,0.44814246892929077,0.07554859668016434,0.9847699999809265,0.4649629294872284,0.5347880125045776,0.37461772561073303,0.9527784585952759,0.37679362297058105,0.5347868204116821,0.3834318220615387,0.9642184376716614,0.4497670531272888,0.5449527502059937,0.3908538222312927,0.8659771084785461,0.3895009160041809,0.5467170476913452,0.4018832743167877,0.8437502384185791,0.4927670657634735,0.5714200735092163,0.2058427929878235,0.9336820840835571,0.3300192058086395,0.5649310350418091,0.21445342898368835,0.9416624307632446
