frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.5030912756919861,0.6073229312896729,-0.05145874246954918,0.99941086769104,0.5139970779418945,0.5987446308135986,-0.01724914461374283,0.9992812871932983,0.5209168195724487,0.5990310311317444,-0.01735951192677021,0.9994640350341797,0.5273702144622803,0.5996257662773132,-0.01752125471830368,0.999408483505249,0.4930269122123718,0.5996564626693726,-0.01898968406021595,0.9992977976799011,0.4850046932697296,0.6002295017242432,-0.018930330872535706,0.9993881583213806,0.47804689407348633,0.6009740233421326,-0.019163917750120163,0.9993352890014648,0.5371924638748169,0.6072954535484314,0.11016473174095154,0.9990518689155579,0.46790966391563416,0.6076073050498962,0.1047511100769043,0.9990208745002747,0.5164602994918823,0.6174525022506714,-0.010877431370317936,0.9992508888244629,0.4888349175453186,0.6180025935173035,-0.012363043613731861,0.9990118145942688,0.594706654548645,0.6559317111968994,0.11126430332660675,0.9997004866600037,0.41061756014823914,0.6578407883644104,0.14125318825244904,0.9994956254959106,0.626170814037323,0.7143259644508362,0.004186943639069796,0.9349066615104675,0.3581406772136688,0.7165848016738892,0.1100986897945404,0.9487109184265137,0.594915509223938,0.7292989492416382,-0.132827028632164,0.9369447231292725,0.34576350450515747,0.7290421724319458,0.0005098735564388335,0.9394744634628296,0.5830640196800232,0.736291766166687,-0.1710079163312912,0.9288211464881897,0.33775606751441956,0.7326771020889282,-0.021280603483319283,0.9268749952316284,0.5667163133621216,0.7322443723678589,-0.16996940970420837,0.9307064414024353,0.3513927757740021,0.7271149754524231,-0.046140678226947784,0.9298738837242126,0.5680599212646484,0.7301226854324341,-0.13545680046081543,0.9317693114280701,0.35509321093559265,0.7259921431541443,-0.014180716127157211,0.9331142902374268,0.5469920635223389,0.7235033512115479,-0.023797154426574707,0.9998284578323364,0.436648964881897,0.7183082103729248,0.024282118305563927,0.9998492002487183,0.5584284663200378,0.7318796515464783,-0.3623694181442261,0.9881528615951538,0.37463346123695374,0.7313712239265442,-0.32181409001350403,0.983451247215271,0.5176622867584229,0.8860306143760681,-0.4098412096500397,0.9814742207527161,0.38323408365249634,0.8888005018234253,-0.4024930000305176,0.9790915846824646,0.4976631999015808,0.903597891330719,-0.4115440547466278,0.8629379272460938,0.4026491940021515,0.9076098799705505,-0.40894296765327454,0.7647364735603333,0.5263999700546265,0.9428983330726624,-0.5333723425865173,0.9709509015083313,0.36203548312187195,0.9387223720550537,-0.5440126657485962,0.964988648891449
1,0.49911245703697205,0.6245787739753723,-0.05297795310616493,0.9994427561759949,0.5116353631019592,0.6133437752723694,-0.023555440828204155,0.9993242621421814,0.5180864930152893,0.6135722994804382,-0.023764479905366898,0.9994946718215942,0.5242193937301636,0.6140145659446716,-0.023858796805143356,0.9994469881057739,0.49074655771255493,0.61283278465271,-0.0232216976583004,0.9993301630020142,0.4825485348701477,0.6126808524131775,-0.022908469662070274,0.9994146227836609,0.4751545190811157,0.6126707792282104,-0.02281772904098034,0.999366044998169,0.5356239080429077,0.6192843914031982,0.11648770421743393,0.9991106390953064,0.466644823551178,0.6150999665260315,0.11801604181528091,0.9990301728248596,0.5114959478378296,0.6344919800758362,-0.014532691799104214,0.9993034601211548,0.4857218861579895,0.6349354982376099,-0.014730063267052174,0.9990739822387695,0.5891172289848328,0.6681966185569763,0.11162292212247849,0.999714732170105,0.4124109447002411,0.6636062860488892,0.1493539959192276,0.9995176792144775,0.626634418964386,0.7301548719406128,-0.0997256264090538,0.9334461092948914,0.3593808114528656,0.7211793661117554,-0.01782863959670067,0.9329864382743835,0.5775628089904785,0.7359939217567444,-0.34667158126831055,0.9347546696662903,0.3596805930137634,0.7238972783088684,-0.2873603403568268,0.915233314037323,0.5558520555496216,0.749035656452179,-0.4155791997909546,0.9233825206756592,0.3539455533027649,0.73392254114151,-0.3448028862476349,0.9013318419456482,0.5402947068214417,0.7421711683273315,-0.4002906382083893,0.9257838129997253,0.3659825623035431,0.7312415242195129,-0.3709720969200134,0.906006932258606,0.5448865294456482,0.7376728653907776,-0.3476400077342987,0.9251291155815125,0.3698422908782959,0.7296064496040344,-0.3055398166179657,0.9098560214042664,0.5327175259590149,0.7839300632476807,-0.019987232983112335,0.9997588396072388,0.4284682869911194,0.7766167521476746,0.020667875185608864,0.9998032450675964,0.5698897838592529,0.7342185378074646,-0.6305054426193237,0.9881370067596436,0.37092018127441406,0.7333246469497681,-0.6398678421974182,0.9834582209587097,0.5176213383674622,0.8832733035087585,-0.6137744188308716,0.9794166088104248,0.3818080723285675,0.8884066343307495,-0.6425192356109619,0.9760173559188843,0.5044583678245544,0.9014428853988647,-0.6110361814498901,0.8677032589912415,0.4017958343029022,0.9073894619941711,-0.6421058773994446,0.7788735032081604,0.5176165103912354,0.9406330585479736,-0.7969185709953308,0.968319833278656,0.35855522751808167,0.9388185143470764,-0.8457030653953552,0.9599396586418152
2,0.4974314272403717,0.6188977956771851,-0.01882215403020382,0.9994819164276123,0.5093461275100708,0.6107863187789917,0.0180929284542799,0.9993751049041748,0.5163100361824036,0.6115255951881409,0.018038274720311165,0.9995308518409729,0.5223612189292908,0.6123397946357727,0.01778850145637989,0.9994907379150391,0.488444060087204,0.6101264953613281,0.018733570352196693,0.9993771910667419,0.4810853600502014,0.6102918982505798,0.01874541863799095,0.9994548559188843,0.47440123558044434,0.6105978488922119,0.018644973635673523,0.999413251876831,0.5336190462112427,0.6201409101486206,0.17964044213294983,0.9991726279258728,0.4665084481239319,0.6171420216560364,0.18796855211257935,0.9990876913070679,0.5100606679916382,0.629623293876648,0.034254398196935654,0.9993577599525452,0.4842821955680847,0.628551721572876,0.0362861268222332,0.9991417527198792,0.5845224857330322,0.6716139316558838,0.17434468865394592,0.9997286200523376,0.41273343563079834,0.667859673500061,0.2065792828798294,0.9995354413986206,0.6289408206939697,0.728394091129303,-0.050376735627651215,0.9202947020530701,0.3523464500904083,0.7266649603843689,-0.0025652367621660233,0.8935003280639648,0.5774971842765808,0.7352902293205261,-0.3012731969356537,0.9083356261253357,0.3589625954627991,0.7582964301109314,-0.18495556712150574,0.8601676225662231,0.5576217174530029,0.7434045076370239,-0.3603822886943817,0.890981912612915,0.34825387597084045,0.7693393230438232,-0.23762600123882294,0.8484605550765991,0.5460852980613708,0.7386883497238159,-0.3415463864803314,0.8938472867012024,0.36161288619041443,0.7644166350364685,-0.2673438489437103,0.8546342849731445,0.549906849861145,0.7356797456741333,-0.3008609116077423,0.8907372951507568,0.3692813813686371,0.7625619769096375,-0.20407140254974365,0.8594985008239746,0.5312550067901611,0.7904316186904907,-0.018997959792613983,0.999739944934845,0.4285079538822174,0.7819119691848755,0.019465424120426178,0.9997724890708923,0.5778886675834656,0.7359634637832642,-0.5887100100517273,0.9882689714431763,0.37308230996131897,0.7327943444252014,-0.5218883156776428,0.9829664826393127,0.5151035189628601,0.8860501646995544,-0.5372247099876404,0.9790066480636597,0.3835713565349579,0.8905757069587708,-0.4944027364253998,0.9737913608551025,0.5042219758033752,0.9027062654495239,-0.5308516621589661,0.8717203140258789,0.40576812624931335,0.9081607460975647,-0.4925349950790405,0.7908698320388794,0.5099169015884399,0.9401777982711792,-0.7151287794113159,0.966718316078186,0.3570164144039154,0.9399078488349915,-0.6823239922523499,0.9550259113311768
3,0.49737057089805603,0.6182577610015869,-0.08962268382310867,0.9995322823524475,0.5089922547340393,0.6099191308021545,-0.059336598962545395,0.9994357228279114,0.5159393548965454,0.610806405544281,-0.05929947644472122,0.9995763897895813,0.5219199657440186,0.6118552684783936,-0.059495825320482254,0.999540388584137,0.48834437131881714,0.6092073917388916,-0.05876520276069641,0.9994369745254517,0.48110345005989075,0.6092862486839294,-0.05871960520744324,0.9995073080062866,0.47443887591362,0.609618604183197,-0.058711688965559006,0.9994695782661438,0.5320203304290771,0.6194612383842468,0.08349355310201645,0.9992531538009644,0.46651220321655273,0.6161943078041077,0.08946611732244492,0.999174177646637,0.5099232792854309,0.6295973062515259,-0.040128450840711594,0.9994210004806519,0.4840245544910431,0.6284412741661072,-0.03851381689310074,0.9992257356643677,0.5839584469795227,0.6690225005149841,0.09440053254365921,0.9997547268867493,0.414322167634964,0.6662905216217041,0.14725933969020844,0.9995726943016052,0.6329189538955688,0.7305662631988525,-0.06469526141881943,0.9265429377555847,0.3531002104282379,0.7221435904502869,0.02690032124519348,0.8897237777709961,0.5624892115592957,0.7353187203407288,-0.26319175958633423,0.9151514768600464,0.3638819754123688,0.7605800628662109,-0.15914803743362427,0.8465229272842407,0.536087155342102,0.7470045685768127,-0.3186125159263611,0.8974650502204895,0.35768821835517883,0.7748442888259888,-0.20775514841079712,0.8319799304008484,0.5151739716529846,0.7399818897247314,-0.3003571033477783,0.9001826047897339,0.37512120604515076,0.7697674632072449,-0.23948946595191956,0.8382198810577393,0.5229096412658691,0.735370934009552,-0.2586846649646759,0.896007776260376,0.38173821568489075,0.7672192454338074,-0.1752346158027649,0.8432057499885559,0.5294684767723083,0.7845742106437683,-0.02129376120865345,0.9997497797012329,0.4286563992500305,0.7744966149330139,0.021634282544255257,0.9997714757919312,0.5752661228179932,0.7372737526893616,-0.5503078103065491,0.988764226436615,0.3705929219722748,0.7336048483848572,-0.4977993965148926,0.9829900860786438,0.5141112804412842,0.8850891590118408,-0.4663969576358795,0.979602038860321,0.38396358489990234,0.8908032178878784,-0.43534788489341736,0.9734604954719543,0.503872811794281,0.8996171355247498,-0.45747873187065125,0.8790969252586365,0.4056592881679535,0.9084621667861938,-0.429462194442749,0.8040585517883301,0.5126407146453857,0.9401293992996216,-0.6199697256088257,0.9669012427330017,0.35119524598121643,0.9403475522994995,-0.5955924391746521,0.9529483914375305
4,0.4974175989627838,0.6182361245155334,-0.08632253110408783,0.9995784759521484,0.5090283155441284,0.6105740666389465,-0.05429604649543762,0.9994915723800659,0.5159985423088074,0.6114904880523682,-0.054299864917993546,0.9996182322502136,0.5219023823738098,0.612248420715332,-0.05448005348443985,0.9995859265327454,0.4883784055709839,0.6094104051589966,-0.053722165524959564,0.9994924664497375,0.481235533952713,0.6096521019935608,-0.053682826459407806,0.999555766582489,0.47459903359413147,0.6098754405975342,-0.05368591472506523,0.9995219111442566,0.5307485461235046,0.6183817982673645,0.09229108691215515,0.9993269443511963,0.46695780754089355,0.6157623529434204,0.09337152540683746,0.9992546439170837,0.5100188851356506,0.6304646134376526,-0.03460278734564781,0.9994785785675049,0.4840109944343567,0.6295774579048157,-0.03340352326631546,0.9993025064468384,0.5832272171974182,0.6694713234901428,0.10959682613611221,0.9997788071632385,0.41607680916786194,0.6666383743286133,0.157112255692482,0.9996076226234436,0.6365907192230225,0.7297288179397583,-0.0460299514234066,0.9326110482215881,0.3532665967941284,0.7231519818305969,0.030093906447291374,0.877377986907959,0.5588513016700745,0.7371304035186768,-0.2721479833126068,0.9216770529747009,0.3671655058860779,0.7704139947891235,-0.14775735139846802,0.8195725083351135,0.5317704081535339,0.7490414381027222,-0.3317464292049408,0.9035426378250122,0.3607577979564667,0.7866218090057373,-0.19776800274848938,0.8015874624252319,0.5105462670326233,0.7399082779884338,-0.30984553694725037,0.905927836894989,0.3802891671657562,0.7824602127075195,-0.2287798970937729,0.8074235320091248,0.5178471207618713,0.7354274392127991,-0.2663782238960266,0.900393009185791,0.38757237792015076,0.7786147594451904,-0.16390538215637207,0.8110964298248291,0.5285866856575012,0.7816121578216553,-0.019513366743922234,0.9997691512107849,0.4286609888076782,0.7716611623764038,0.01983199082314968,0.9997807741165161,0.5737906098365784,0.7381954789161682,-0.6295943856239319,0.9891927242279053,0.3723970353603363,0.7342202067375183,-0.5801266431808472,0.9827311038970947,0.5136345624923706,0.8848703503608704,-0.5468328595161438,0.9802180528640747,0.38413330912590027,0.8901932835578918,-0.4997919797897339,0.971538782119751,0.503665566444397,0.8993121981620789,-0.5380712151527405,0.8834691643714905,0.40556737780570984,0.9065650701522827,-0.4924204647541046,0.8093617558479309,0.5123955607414246,0.939426600933075,-0.7305614352226257,0.9678688049316406,0.3517974317073822,0.9403086304664612,-0.6806765198707581,0.9506815075874329
5,0.49725696444511414,0.6181105971336365,-0.03785970062017441,0.9996203184127808,0.5089386701583862,0.6114979386329651,-0.001444163965061307,0.9995421767234802,0.51592618227005,0.6122854948043823,-0.0013992289314046502,0.9996561408042908,0.5218102335929871,0.6129991412162781,-0.0015152419218793511,0.9996271133422852,0.48836466670036316,0.6101962327957153,0.0013359845615923405,0.9995428323745728,0.4812745749950409,0.6101893782615662,0.0013437307206913829,0.9995997548103333,0.47502830624580383,0.6102094650268555,0.0013974143657833338,0.999569296836853,0.5304198861122131,0.6181392073631287,0.15206995606422424,0.999393880367279,0.46798810362815857,0.6154254078865051,0.1652618646621704,0.9993279576301575,0.5099166035652161,0.6301999688148499,0.014010285958647728,0.999530553817749,0.48401516675949097,0.6284095048904419,0.01754223369061947,0.9993718266487122,0.5826056599617004,0.6716069579124451,0.15533800423145294,0.9998005628585815,0.4186784029006958,0.6684904098510742,0.2192705273628235,0.9996367692947388,0.6410620212554932,0.7295193076133728,-0.04230323061347008,0.9384986162185669,0.3520696759223938,0.723346471786499,0.05722273513674736,0.859604001045227,0.5538559556007385,0.736863374710083,-0.24428029358386993,0.9281156063079834,0.3654559254646301,0.739043653011322,-0.20574302971363068,0.8025869131088257,0.5267318487167358,0.7487436532974243,-0.3089491128921509,0.9100669622421265,0.36408573389053345,0.7534255385398865,-0.268232524394989,0.7843945622444153,0.5066261291503906,0.7399606704711914,-0.288697749376297,0.9122003316879272,0.3822186291217804,0.7476575970649719,-0.2830754220485687,0.789868950843811,0.513521134853363,0.7357288599014282,-0.2569606900215149,0.9060115218162537,0.3877817690372467,0.7445756793022156,-0.2188955545425415,0.791881799697876,0.5277423858642578,0.7805817127227783,-0.0231641735881567,0.9997897148132324,0.4295589327812195,0.7717541456222534,0.023288778960704803,0.9997959136962891,0.5728754997253418,0.7386524677276611,-0.6113292574882507,0.9899691939353943,0.37335342168807983,0.7345882654190063,-0.5291971564292908,0.9832821488380432,0.5137599110603333,0.884739339351654,-0.5810835957527161,0.9815962910652161,0.3845195770263672,0.8887670040130615,-0.5014915466308594,0.9722979068756104,0.5033831596374512,0.899441123008728,-0.5793527364730835,0.8921385407447815,0.40562233328819275,0.9056103825569153,-0.5019071698188782,0.8214250802993774,0.5135161280632019,0.9391085505485535,-0.7729549407958984,0.9700607657432556,0.3514666259288788,0.9399539828300476,-0.688267171382904,0.9519050121307373
6,0.49611690640449524,0.618442177772522,-0.02074073813855648,0.9996581077575684,0.5078320503234863,0.6114646792411804,0.0168903935700655,0.9995877742767334,0.5145093202590942,0.6121730804443359,0.016931287944316864,0.9996903538703918,0.5208882093429565,0.6130526065826416,0.016853749752044678,0.9996642470359802,0.48799222707748413,0.6104682087898254,0.020384278148412704,0.9995882511138916,0.4810662865638733,0.610552966594696,0.02039913274347782,0.9996395111083984,0.4750441312789917,0.6110160946846008,0.020465940237045288,0.999612033367157,0.5289268493652344,0.6183489561080933,0.17179544270038605,0.9994542002677917,0.4685998857021332,0.6166695356369019,0.18802842497825623,0.9993943572044373,0.5087631940841675,0.6301756501197815,0.03091789223253727,0.9995774030685425,0.4833850562572479,0.6288579106330872,0.03512592613697052,0.9994344115257263,0.5807747840881348,0.6720216274261475,0.17720454931259155,0.9998202323913574,0.42009297013282776,0.6677667498588562,0.23573294281959534,0.9996686577796936,0.6408348679542542,0.7293528318405151,-0.03066474013030529,0.9438827037811279,0.35256317257881165,0.7224923372268677,0.07806988805532455,0.8479557633399963,0.5529014468193054,0.7367775440216064,-0.24384427070617676,0.9342091083526611,0.36442431807518005,0.7379662990570068,-0.192939892411232,0.7930076122283936,0.5285990834236145,0.7486547231674194,-0.3031916320323944,0.9168788194656372,0.3642383813858032,0.759074866771698,-0.2545234262943268,0.7745377421379089,0.5078932642936707,0.7398150563240051,-0.2894212007522583,0.9188613295555115,0.38355645537376404,0.7529662847518921,-0.27061042189598083,0.7795910835266113,0.5142223238945007,0.7358185052871704,-0.24509353935718536,0.9124233722686768,0.38843199610710144,0.7501305341720581,-0.2060725837945938,0.7808786034584045,0.526851236820221,0.7764919996261597,-0.023273443803191185,0.9998092651367188,0.4304530918598175,0.769896924495697,0.0233573280274868,0.9998128414154053,0.571902871131897,0.7389768958091736,-0.610120952129364,0.9907921552658081,0.37589967250823975,0.7344026565551758,-0.533657431602478,0.9842789173126221,0.5134097337722778,0.8847774863243103,-0.6537860631942749,0.9829550385475159,0.38478437066078186,0.8859724402427673,-0.5640803575515747,0.9736229181289673,0.500259280204773,0.8997692465782166,-0.6617524027824402,0.9010185599327087,0.40529438853263855,0.9036712050437927,-0.5730583667755127,0.835028886795044,0.5161303281784058,0.938258945941925,-0.8585590124130249,0.9722681641578674,0.35162025690078735,0.9387073516845703,-0.7633668184280396,0.9539794921875
7,0.4961070418357849,0.6199362277984619,-0.03330157697200775,0.9996922612190247,0.5077746510505676,0.6121379733085632,0.003583845216780901,0.9996289014816284,0.5144606828689575,0.6128284335136414,0.0036180452443659306,0.9997212886810303,0.52078777551651,0.6136471033096313,0.0035274033434689045,0.999697744846344,0.4880029261112213,0.6110199093818665,0.005876443348824978,0.9996292591094971,0.48110300302505493,0.6108881831169128,0.005904624238610268,0.999675452709198,0.47548845410346985,0.6110982894897461,0.005981243681162596,0.9996506571769714,0.5284788608551025,0.6186112761497498,0.16590018570423126,0.9995086789131165,0.46941816806793213,0.6162785291671753,0.1763366013765335,0.9994545578956604,0.5087103247642517,0.6313051581382751,0.021058980375528336,0.9996196031570435,0.4833470582962036,0.6296283006668091,0.023802945390343666,0.9994908571243286,0.5797843337059021,0.6714563369750977,0.1816999763250351,0.99983811378479,0.42079997062683105,0.6673765778541565,0.24122382700443268,0.9996976852416992,0.6430211663246155,0.7286203503608704,-0.012643524445593357,0.9491434097290039,0.35291507840156555,0.7219845652580261,0.09105227887630463,0.8399760723114014,0.5525444149971008,0.7364321351051331,-0.23488092422485352,0.9403119683265686,0.36459678411483765,0.7378321886062622,-0.19799043238162994,0.7919014096260071,0.529220700263977,0.7488194108009338,-0.29407718777656555,0.9241673946380615,0.36301013827323914,0.7520830631256104,-0.26068979501724243,0.774430513381958,0.5075175762176514,0.7403684258460999,-0.28432509303092957,0.9260217547416687,0.3818187117576599,0.7456477880477905,-0.2779484689235687,0.779157817363739,0.5135143399238586,0.7363243103027344,-0.2364281713962555,0.919789731502533,0.38666072487831116,0.7430015802383423,-0.21175792813301086,0.7796072959899902,0.5262666344642639,0.7764702439308167,-0.024551238864660263,0.9998270869255066,0.43109530210494995,0.7714871168136597,0.024603579193353653,0.9998289942741394,0.5712112188339233,0.7392517328262329,-0.6187471151351929,0.9916456341743469,0.37638065218925476,0.7339450120925903,-0.5426228642463684,0.9855773448944092,0.5149883031845093,0.8819615244865417,-0.6307776570320129,0.9844452738761902,0.38489988446235657,0.8842458128929138,-0.5515404939651489,0.975771427154541,0.5017758011817932,0.8956891894340515,-0.6366835832595825,0.9100401997566223,0.40328341722488403,0.9018916487693787,-0.5600524544715881,0.8498667478561401,0.5172795057296753,0.9374868273735046,-0.8404237031936646,0.9746055006980896,0.34870103001594543,0.9383001923561096,-0.7604231238365173,0.9572857022285461
8,0.4961397647857666,0.6193265914916992,-0.03721778094768524,0.9997230172157288,0.507707953453064,0.6118390560150146,0.000404823396820575,0.9996659755706787,0.514370322227478,0.6122063994407654,0.00045428279554471374,0.9997491240501404,0.5206636786460876,0.6127719879150391,0.00037275778595358133,0.9997279047966003,0.4880181849002838,0.6114063262939453,0.0028256962541490793,0.9996662735939026,0.4811231791973114,0.6114410758018494,0.002857743063941598,0.999707818031311,0.4757259786128998,0.6115182638168335,0.0029498643707484007,0.9996854662895203,0.5281015634536743,0.6171585917472839,0.1716158539056778,0.9995577931404114,0.46953538060188293,0.6166674494743347,0.18518991768360138,0.9995088577270508,0.5087606906890869,0.6298283934593201,0.02081817016005516,0.9996576309204102,0.48336973786354065,0.6290914416313171,0.024056263267993927,0.999541699886322,0.5798404812812805,0.6717113852500916,0.19987918436527252,0.9998542070388794,0.42108315229415894,0.6680328249931335,0.26073601841926575,0.9997240900993347,0.6446889638900757,0.7292458415031433,0.0013762396993115544,0.95380038022995,0.352936327457428,0.7217546105384827,0.11766939610242844,0.8291323781013489,0.5554577112197876,0.736939013004303,-0.2462606132030487,0.9455990195274353,0.3643876314163208,0.7445319294929504,-0.18506218492984772,0.7851616740226746,0.5330051779747009,0.7494820356369019,-0.3062748908996582,0.9303427338600159,0.36256474256515503,0.7580255270004272,-0.2477303147315979,0.7680870890617371,0.5098446607589722,0.7409027218818665,-0.30129751563072205,0.9320977330207825,0.38068386912345886,0.7517483234405518,-0.26692792773246765,0.7726356983184814,0.5159516930580139,0.7368193864822388,-0.24692204594612122,0.9258925914764404,0.3856145441532135,0.7487057447433472,-0.19959327578544617,0.7725221514701843,0.5264278650283813,0.7758131623268127,-0.027173703536391258,0.9998430013656616,0.432455450296402,0.7708215713500977,0.0272852573543787,0.9998432397842407,0.5707213878631592,0.7394760251045227,-0.6438056826591492,0.992433488368988,0.37663549184799194,0.7336694598197937,-0.544005811214447,0.986807107925415,0.516357958316803,0.8820132613182068,-0.6760203838348389,0.9858444929122925,0.38501399755477905,0.883178174495697,-0.5668604373931885,0.9777649641036987,0.5035799741744995,0.8943526744842529,-0.6850672960281372,0.918270468711853,0.40229442715644836,0.9010289311408997,-0.5784012675285339,0.8634224534034729,0.5168508291244507,0.937283456325531,-0.9013966917991638,0.9768590927124023,0.3486703932285309,0.93821120262146,-0.7887625098228455,0.9605668187141418
9,0.49585339426994324,0.6185222268104553,-0.021486332640051842,0.9997506141662598,0.5074437260627747,0.6107213497161865,0.01496516540646553,0.9996992945671082,0.5141676068305969,0.611307680606842,0.015042167156934738,0.999774158000946,0.5204835534095764,0.6119905710220337,0.014982176013290882,0.9997550249099731,0.4877379238605499,0.6104015707969666,0.01621275395154953,0.9996994733810425,0.48103469610214233,0.6104987859725952,0.016244398429989815,0.9997369050979614,0.47575730085372925,0.6108635663986206,0.01633986458182335,0.9997166991233826,0.527887225151062,0.6174045205116272,0.17410890758037567,0.9996019005775452,0.46953195333480835,0.6165043115615845,0.18133193254470825,0.999557614326477,0.5087074637413025,0.628577470779419,0.03305373340845108,0.9996918439865112,0.48303574323654175,0.627937912940979,0.0344429649412632,0.9995874166488647,0.5792195796966553,0.6720521450042725,0.1907261312007904,0.999868631362915,0.4210817515850067,0.6683091521263123,0.24528110027313232,0.9997469186782837,0.6443667411804199,0.727702796459198,0.010526400990784168,0.9577286839485168,0.3531549274921417,0.7202339172363281,0.10709309577941895,0.8162715435028076,0.5565572381019592,0.736429750919342,-0.20795589685440063,0.9497674107551575,0.3681221008300781,0.7395544052124023,-0.1792001873254776,0.7738843560218811,0.5341297388076782,0.7485296726226807,-0.2565752863883972,0.9348905682563782,0.36553817987442017,0.7529428005218506,-0.24214477837085724,0.7589045166969299,0.5106473565101624,0.7403527498245239,-0.2474493831396103,0.9365991353988647,0.38294628262519836,0.7466633915901184,-0.2582160234451294,0.7631454467773438,0.5173536539077759,0.7363662719726562,-0.20510967075824738,0.9302336573600769,0.38694843649864197,0.7436992526054382,-0.1956864893436432,0.763195812702179,0.5268425941467285,0.7752167582511902,-0.026308203116059303,0.9998568892478943,0.4327705204486847,0.7705870270729065,0.02641558274626732,0.9998555183410645,0.5707292556762695,0.7407960891723633,-0.5892215371131897,0.9931178689002991,0.3774944841861725,0.7328622341156006,-0.5133211612701416,0.987881600856781,0.5166662931442261,0.8820688724517822,-0.598655641078949,0.9870490431785583,0.3850385248661041,0.8825185894966125,-0.5096067190170288,0.9796051383018494,0.5036632418632507,0.8951413035392761,-0.6041908860206604,0.9254710674285889,0.40079671144485474,0.900384783744812,-0.5158649682998657,0.8756903409957886,0.5168039798736572,0.9375930428504944,-0.8038418292999268,0.9787343740463257,0.3488489091396332,0.9380831122398376,-0.7123416662216187,0.9634341597557068
