frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
1,0.3992188274860382,0.23922023177146912,-0.46843308210372925,0.9999955296516418,0.4215366840362549,0.21827831864356995,-0.4375684857368469,0.999984860420227,0.4351099133491516,0.2186802327632904,-0.4377451539039612,0.9999853372573853,0.4463241696357727,0.21889905631542206,-0.4379846751689911,0.999984622001648,0.37419432401657104,0.22040076553821564,-0.4317179322242737,0.999985933303833,0.35967308282852173,0.22169530391693115,-0.4315911531448364,0.9999867081642151,0.3460026979446411,0.22299468517303467,-0.4318974018096924,0.9999864101409912,0.4682423770427704,0.23239806294441223,-0.23839975893497467,0.9999796152114868,0.3304975628852844,0.23667411506175995,-0.2105874866247177,0.999986469745636,0.4315700829029083,0.2625139653682709,-0.3927183747291565,0.9999973773956299,0.37266549468040466,0.26416537165641785,-0.3844609260559082,0.9999973177909851,0.5979007482528687,0.3721848130226135,-0.12138079851865768,0.9999890923500061,0.22176076471805573,0.3680959939956665,-0.15725548565387726,0.9999594688415527,0.644805371761322,0.5274680256843567,0.0984620749950409,0.9940732717514038,0.16286462545394897,0.5312657952308655,-0.035058051347732544,0.8772925734519958,0.6467772126197815,0.6634690165519714,0.07350364327430725,0.9877510666847229,0.1345634162425995,0.668771505355835,-0.13990136981010437,0.8751674294471741,0.6570535898208618,0.7124883532524109,0.0373276062309742,0.9780172109603882,0.12252026796340942,0.7115396857261658,-0.18513278663158417,0.8552760481834412,0.6280258893966675,0.706544041633606,-0.022687675431370735,0.9784685373306274,0.1478264331817627,0.7102746367454529,-0.27695152163505554,0.8598310947418213,0.6146618723869324,0.6891751885414124,0.053623754531145096,0.9728844165802002,0.16212502121925354,0.6967699527740479,-0.17851880192756653,0.8549695611000061,0.5051152110099792,0.667574942111969,0.020086539909243584,0.9999417662620544,0.28063303232192993,0.6681612730026245,-0.020017502829432487,0.9999048709869385,0.5073158144950867,0.869342029094696,-0.09874492138624191,0.9945530295372009,0.2887091338634491,0.8978894352912903,-0.001941762981005013,0.9905698895454407,0.5312195420265198,1.0568588972091675,0.36886724829673767,0.9680385589599609,0.2270345538854599,1.0424789190292358,0.5907794237136841,0.9436241388320923,0.5253326296806335,1.0743675231933594,0.39902207255363464,0.9192394018173218,0.22813469171524048,1.0581285953521729,0.6441529393196106,0.9010810852050781,0.5249441862106323,1.1467326879501343,0.1379222422838211,0.9361977577209473,0.21359574794769287,1.1251497268676758,0.39399126172065735,0.9187204837799072
2,0.39921340346336365,0.2395419329404831,-0.5029929280281067,0.9999900460243225,0.4216785728931427,0.2184438705444336,-0.46919190883636475,0.999964714050293,0.43584632873535156,0.21878671646118164,-0.469422310590744,0.9999648928642273,0.44683918356895447,0.2190377414226532,-0.46961644291877747,0.999963641166687,0.3741918206214905,0.22072699666023254,-0.46128201484680176,0.9999718070030212,0.35965466499328613,0.22214658558368683,-0.46131813526153564,0.999972939491272,0.34582096338272095,0.2234657108783722,-0.4617067873477936,0.9999733567237854,0.46844610571861267,0.2324260175228119,-0.25894904136657715,0.9999500513076782,0.33050382137298584,0.23671793937683105,-0.2191670536994934,0.9999740719795227,0.4315696358680725,0.26337483525276184,-0.42478233575820923,0.9999936819076538,0.3725391924381256,0.26495617628097534,-0.4126713275909424,0.9999943375587463,0.5982328057289124,0.3772045969963074,-0.13974855840206146,0.9999687075614929,0.22139884531497955,0.3680785000324249,-0.17000038921833038,0.9999528527259827,0.6411095261573792,0.5286821722984314,0.03242591395974159,0.9921463131904602,0.161764457821846,0.5307397246360779,-0.08332348614931107,0.8880729675292969,0.6395459771156311,0.6634777784347534,-0.059466488659381866,0.9799585342407227,0.1370479315519333,0.6665430068969727,-0.22743436694145203,0.8823664784431458,0.6490418314933777,0.7122491598129272,-0.11255276203155518,0.9678325057029724,0.12334734946489334,0.7108337879180908,-0.2892581820487976,0.8612089157104492,0.6207690834999084,0.7065814137458801,-0.18322277069091797,0.9681790471076965,0.14881178736686707,0.7093961238861084,-0.37894532084465027,0.8655712008476257,0.6082003712654114,0.6903899908065796,-0.0868745669722557,0.9629552960395813,0.16252245008945465,0.6964062452316284,-0.26644983887672424,0.861370325088501,0.50498366355896,0.6722357273101807,0.018304578959941864,0.9997932314872742,0.2826095223426819,0.6733108758926392,-0.018169084563851357,0.9997726082801819,0.5127152800559998,0.8845802545547485,-0.11264761537313461,0.991546094417572,0.28801774978637695,0.9035974740982056,0.006527130492031574,0.9860101938247681,0.5319409370422363,1.081239938735962,0.292906254529953,0.9456372857093811,0.23261089622974396,1.0717393159866333,0.5098941326141357,0.9132885336875916,0.5253186225891113,1.1020199060440063,0.31160300970077515,0.8598049879074097,0.23849400877952576,1.0934627056121826,0.5456950068473816,0.8405004143714905,0.526753306388855,1.1705763339996338,0.0024255961179733276,0.889592170715332,0.21323606371879578,1.1524115800857544,0.2428607940673828,0.8709972500801086
3,0.3992164731025696,0.23954176902770996,-0.5592902898788452,0.9999859929084778,0.42175185680389404,0.2184082567691803,-0.521775484085083,0.9999518990516663,0.43629002571105957,0.21872885525226593,-0.522028923034668,0.9999507665634155,0.4471628963947296,0.21900920569896698,-0.5222132205963135,0.9999494552612305,0.3742048144340515,0.2207060307264328,-0.5126624703407288,0.9999629855155945,0.35965797305107117,0.22214539349079132,-0.5126990675926208,0.9999637007713318,0.3457566499710083,0.2234680950641632,-0.5130693912506104,0.9999648332595825,0.46857184171676636,0.23236174881458282,-0.2943553626537323,0.9999279975891113,0.3305470943450928,0.23666289448738098,-0.24699652194976807,0.999965250492096,0.43157169222831726,0.26348838210105896,-0.47525718808174133,0.9999909996986389,0.37251201272010803,0.26518258452415466,-0.46135732531547546,0.9999921321868896,0.5982347130775452,0.3783014714717865,-0.16705848276615143,0.9999499320983887,0.22142766416072845,0.3677474856376648,-0.18131782114505768,0.9999473690986633,0.6390299797058105,0.5286992192268372,-0.007047437131404877,0.990123450756073,0.1614028364419937,0.5305504202842712,-0.0947934165596962,0.8977014422416687,0.6339789032936096,0.6615294218063354,-0.12121150642633438,0.9720134139060974,0.13977882266044617,0.6647286415100098,-0.2574097514152527,0.889411985874176,0.6428679823875427,0.7102246284484863,-0.1817791610956192,0.9574424624443054,0.12499678879976273,0.7100502252578735,-0.3257751762866974,0.8672534227371216,0.616028904914856,0.7056717276573181,-0.25555190443992615,0.9577575922012329,0.15021711587905884,0.7086973190307617,-0.4189271628856659,0.8714674115180969,0.6037490963935852,0.6900049448013306,-0.15078367292881012,0.952942430973053,0.1633957326412201,0.6961671113967896,-0.29831111431121826,0.8678393363952637,0.5040562748908997,0.6728953123092651,0.009583949111402035,0.9996681213378906,0.2838839292526245,0.6743448972702026,-0.009274146519601345,0.9996487498283386,0.5151875019073486,0.8881890177726746,-0.16336165368556976,0.9890656471252441,0.2868001163005829,0.9055832028388977,0.02803114987909794,0.9819862842559814,0.5351255536079407,1.086373209953308,0.22680899500846863,0.92535799741745,0.23415887355804443,1.0722726583480835,0.5459717512130737,0.8835033774375916,0.526589572429657,1.1086474657058716,0.24362969398498535,0.8079479336738586,0.24207651615142822,1.0944479703903198,0.5764890313148499,0.7878366112709045,0.5352709889411926,1.1736674308776855,-0.07563687860965729,0.8460137248039246,0.20802703499794006,1.1509125232696533,0.294191837310791,0.8254525065422058
4,0.39972707629203796,0.23942327499389648,-0.6633497476577759,0.9999802708625793,0.422362357378006,0.21821749210357666,-0.6224803328514099,0.9999338984489441,0.4371451139450073,0.21851679682731628,-0.6227302551269531,0.9999309778213501,0.4478485584259033,0.21885888278484344,-0.6229150295257568,0.9999299049377441,0.374725341796875,0.22045359015464783,-0.6143105030059814,0.9999499320983887,0.36005479097366333,0.22197449207305908,-0.6143980026245117,0.9999500513076782,0.3458748161792755,0.22335267066955566,-0.614768385887146,0.9999523758888245,0.4688529074192047,0.2321866750717163,-0.3697555661201477,0.9998983144760132,0.33064496517181396,0.23644089698791504,-0.32661885023117065,0.9999508261680603,0.43183720111846924,0.2634895443916321,-0.5691854357719421,0.9999874830245972,0.37266749143600464,0.2652311623096466,-0.5567656755447388,0.9999889731407166,0.5982295274734497,0.3789655268192291,-0.22248540818691254,0.9999299645423889,0.22141671180725098,0.3673398494720459,-0.21849240362644196,0.9999400973320007,0.6374892592430115,0.5288422107696533,-0.05578805133700371,0.9881922006607056,0.16119620203971863,0.5304980278015137,-0.10617347061634064,0.9061295986175537,0.6322618126869202,0.6615411639213562,-0.2007434219121933,0.9633916020393372,0.1409449279308319,0.6646913290023804,-0.27313560247421265,0.8947736620903015,0.6394108533859253,0.7100811004638672,-0.2669660449028015,0.9461590051651001,0.1261637955904007,0.7100442051887512,-0.3415795564651489,0.8710933923721313,0.613520622253418,0.7056264281272888,-0.3442159593105316,0.946564793586731,0.1508948653936386,0.7087012529373169,-0.4380784034729004,0.8753207921981812,0.601874053478241,0.6900363564491272,-0.23201100528240204,0.9419758319854736,0.16361884772777557,0.69627845287323,-0.3151509463787079,0.8721862435340881,0.5037412047386169,0.6736778020858765,-0.0003155728045385331,0.9995099902153015,0.2848910093307495,0.6751771569252014,0.000702251389157027,0.9994931221008301,0.5162755846977234,0.88911372423172,-0.20171001553535461,0.9861350059509277,0.2862094044685364,0.9067212343215942,0.03550906851887703,0.9771854281425476,0.5369778275489807,1.0873448848724365,0.2347884327173233,0.9058129191398621,0.2378956526517868,1.0730366706848145,0.5928424596786499,0.8566020727157593,0.5278810858726501,1.1095428466796875,0.2557716965675354,0.7589370608329773,0.24679981172084808,1.095574140548706,0.6312087774276733,0.7413790225982666,0.5378782153129578,1.1737926006317139,-0.08001735061407089,0.8062176704406738,0.2081208974123001,1.1504558324813843,0.3161904513835907,0.7855328321456909
5,0.40020740032196045,0.23932352662086487,-0.6815969347953796,0.9999734163284302,0.42307233810424805,0.21808528900146484,-0.6437062621116638,0.9999109506607056,0.4379226267337799,0.21839220821857452,-0.6439450979232788,0.9999067783355713,0.44846174120903015,0.2187865972518921,-0.6441289782524109,0.9999051690101624,0.37530213594436646,0.22019293904304504,-0.6353186964988708,0.999933123588562,0.3604864776134491,0.22173945605754852,-0.6354386806488037,0.9999331831932068,0.3460604250431061,0.22315438091754913,-0.6358417272567749,0.9999363422393799,0.4691263437271118,0.2321455031633377,-0.40239274501800537,0.9998622536659241,0.33078470826148987,0.23619596660137177,-0.35973361134529114,0.9999330043792725,0.4319973289966583,0.26349174976348877,-0.5918005704879761,0.9999834299087524,0.37271878123283386,0.2652726173400879,-0.5794781446456909,0.9999855160713196,0.5983019471168518,0.3805646300315857,-0.2637442350387573,0.9999075531959534,0.22109417617321014,0.3671666979789734,-0.2533004581928253,0.9999324679374695,0.634663999080658,0.5313052535057068,-0.09678318351507187,0.986517071723938,0.16064545512199402,0.5305105447769165,-0.14219415187835693,0.9137320518493652,0.6292145848274231,0.6637061834335327,-0.22232577204704285,0.9554354548454285,0.14256860315799713,0.6648544073104858,-0.2999632954597473,0.8992101550102234,0.6351416707038879,0.7114588618278503,-0.2846035957336426,0.9358730316162109,0.12764672935009003,0.7102738618850708,-0.3640115559101105,0.8741627931594849,0.6104077100753784,0.707222580909729,-0.3578587770462036,0.936305820941925,0.15144459903240204,0.7088781595230103,-0.45717498660087585,0.8783405423164368,0.5994312763214111,0.6923403143882751,-0.25132501125335693,0.9320085644721985,0.16385149955749512,0.6967118978500366,-0.3403432071208954,0.8756973743438721,0.5035141706466675,0.6752826571464539,-0.004668307490646839,0.9993607401847839,0.2853354215621948,0.6770500540733337,0.005018103402107954,0.9993531107902527,0.5165663957595825,0.8893470764160156,-0.18402034044265747,0.9827185869216919,0.286255806684494,0.9069741368293762,0.05137918144464493,0.9723384380340576,0.539172351360321,1.086665391921997,0.25876256823539734,0.8867248296737671,0.23928214609622955,1.0731124877929688,0.5944139957427979,0.8335733413696289,0.5299918055534363,1.108548879623413,0.2812647521495819,0.7157400250434875,0.2479458749294281,1.0957233905792236,0.6329508423805237,0.7002111077308655,0.5398874282836914,1.1729767322540283,-0.04149365797638893,0.769861102104187,0.20819693803787231,1.1502667665481567,0.3186165988445282,0.7503961324691772
6,0.4007840156555176,0.23932211101055145,-0.7052218317985535,0.9999703764915466,0.42375993728637695,0.21808326244354248,-0.6648134589195251,0.9999024271965027,0.43857523798942566,0.2183905839920044,-0.6650099158287048,0.9998973608016968,0.44897037744522095,0.21879228949546814,-0.6651522517204285,0.9998955726623535,0.3759710490703583,0.22016218304634094,-0.6582779288291931,0.9999269843101501,0.36102744936943054,0.22171659767627716,-0.6583814024925232,0.9999271631240845,0.3463745713233948,0.22313697636127472,-0.6587464213371277,0.9999309778213501,0.4693090319633484,0.23214849829673767,-0.4137493669986725,0.9998469948768616,0.3309760093688965,0.236134335398674,-0.38089293241500854,0.9999268651008606,0.43219730257987976,0.2635784149169922,-0.6118882298469543,0.9999817609786987,0.3728317320346832,0.2654487192630768,-0.6023026704788208,0.9999842047691345,0.5983026623725891,0.38196831941604614,-0.2617909014225006,0.9998944997787476,0.22074665129184723,0.3670133352279663,-0.2724091112613678,0.9999285340309143,0.6347275376319885,0.5328829288482666,-0.08656878769397736,0.9851276874542236,0.16019776463508606,0.5303740501403809,-0.16657738387584686,0.9207280874252319,0.6295902132987976,0.6649302244186401,-0.2269112914800644,0.9504745006561279,0.14527514576911926,0.6648786067962646,-0.3431972563266754,0.903954029083252,0.6359007358551025,0.7126278877258301,-0.29301753640174866,0.9289419651031494,0.13054490089416504,0.7102502584457397,-0.41406482458114624,0.8778966665267944,0.6109178066253662,0.7086011171340942,-0.37055325508117676,0.9295311570167542,0.15290431678295135,0.7088351249694824,-0.5088875889778137,0.8820746541023254,0.5997132062911987,0.6944923400878906,-0.25831687450408936,0.9254891872406006,0.16496631503105164,0.6967251300811768,-0.38458505272865295,0.8799156546592712,0.5034983158111572,0.6757451891899109,-0.0032412635628134012,0.9992225170135498,0.2867412567138672,0.6777499914169312,0.0035627679899334908,0.9992235898971558,0.5168495774269104,0.8904978036880493,-0.17270131409168243,0.9806130528450012,0.28701722621917725,0.907044529914856,0.0302321407943964,0.969512939453125,0.5393373966217041,1.086641550064087,0.2711556851863861,0.872787594795227,0.23953136801719666,1.073319673538208,0.5771628618240356,0.8129827976226807,0.5302628874778748,1.1080256700515747,0.2951641082763672,0.6781809329986572,0.2475675642490387,1.0946381092071533,0.6170403361320496,0.6608184576034546,0.5396931767463684,1.1736032962799072,-0.02516193874180317,0.7406229376792908,0.2109169214963913,1.1519495248794556,0.29050663113594055,0.7182940244674683
7,0.4011719226837158,0.2393840104341507,-0.8672151565551758,0.9999680519104004,0.424190491437912,0.21816770732402802,-0.8224256634712219,0.9998983144760132,0.4389929175376892,0.21848416328430176,-0.8225842118263245,0.999891996383667,0.4493047595024109,0.21893665194511414,-0.8227133750915527,0.9998900890350342,0.3764064908027649,0.220220685005188,-0.8163082599639893,0.9999239444732666,0.3614164888858795,0.22180065512657166,-0.8164170384407043,0.9999240040779114,0.34662067890167236,0.22322845458984375,-0.816735565662384,0.9999284148216248,0.4694764316082001,0.23225311934947968,-0.5367594957351685,0.9998377561569214,0.33112573623657227,0.23614732921123505,-0.5066606998443604,0.9999233484268188,0.43238377571105957,0.2638009190559387,-0.7599332332611084,0.9999806880950928,0.3729161024093628,0.26578789949417114,-0.7510494589805603,0.9999833106994629,0.5983332395553589,0.3831992745399475,-0.3388565182685852,0.9998815655708313,0.22045497596263885,0.36701110005378723,-0.35114336013793945,0.9999249577522278,0.6348281502723694,0.5350154638290405,-0.14256438612937927,0.9837383031845093,0.15982145071029663,0.5303846001625061,-0.2215825468301773,0.9269201159477234,0.6299129724502563,0.6674619317054749,-0.3064006567001343,0.9451496601104736,0.14749059081077576,0.6648628115653992,-0.4233441948890686,0.9082853198051453,0.6363818049430847,0.7144514322280884,-0.38052108883857727,0.9209387898445129,0.1322544366121292,0.7101627588272095,-0.5018310546875,0.8809700608253479,0.6112629175186157,0.7106770277023315,-0.46415868401527405,0.921902596950531,0.15420988202095032,0.7087534666061401,-0.6038678288459778,0.8852722644805908,0.599894642829895,0.6968059539794922,-0.3408240079879761,0.9182360768318176,0.16633275151252747,0.6967216730117798,-0.46770045161247253,0.8835757970809937,0.5034499168395996,0.6757715940475464,-0.00306955398991704,0.9990813136100769,0.2878049612045288,0.6777196526527405,0.0034219662193208933,0.9990838766098022,0.5169743299484253,0.8906866908073425,-0.1894034892320633,0.9788936376571655,0.28701290488243103,0.9068926572799683,0.005067020654678345,0.9672191143035889,0.5396955013275146,1.0876073837280273,0.27659872174263,0.8611053824424744,0.23870708048343658,1.072355031967163,0.6223717331886292,0.7925965785980225,0.5307559967041016,1.1091406345367432,0.30274099111557007,0.6445674896240234,0.24674801528453827,1.0929120779037476,0.6727993488311768,0.6259880661964417,0.5393649339675903,1.1742123365402222,-0.026388637721538544,0.7136917114257812,0.21055100858211517,1.151179552078247,0.3151830732822418,0.6868764758110046
8,0.40144020318984985,0.2395809143781662,-0.8570096492767334,0.999966025352478,0.42462781071662903,0.21835632622241974,-0.8106817603111267,0.999894917011261,0.4393821358680725,0.21868470311164856,-0.8108482360839844,0.9998875856399536,0.44964227080345154,0.2191912829875946,-0.8109892010688782,0.9998855590820312,0.3767862617969513,0.22036440670490265,-0.8061414957046509,0.9999212622642517,0.36173227429389954,0.22196605801582336,-0.8062505125999451,0.9999211430549622,0.34682416915893555,0.22338399291038513,-0.8065637946128845,0.9999261498451233,0.46959415078163147,0.232395738363266,-0.5191047191619873,0.9998300671577454,0.3312326669692993,0.23616492748260498,-0.4955199062824249,0.9999210238456726,0.43247145414352417,0.2642328143119812,-0.7473452091217041,0.9999800324440002,0.3729337453842163,0.2661954462528229,-0.74036705493927,0.9999827146530151,0.5983244776725769,0.3836827874183655,-0.3149312436580658,0.999874472618103,0.21993324160575867,0.3670254349708557,-0.3405265510082245,0.9999225735664368,0.6348992586135864,0.5355420112609863,-0.11181161552667618,0.9825566411018372,0.15919391810894012,0.5305019021034241,-0.20202195644378662,0.9326766133308411,0.6300079226493835,0.6685197949409485,-0.28384190797805786,0.9409482479095459,0.14830319583415985,0.6647518873214722,-0.40572836995124817,0.9125017523765564,0.6367968916893005,0.7148604393005371,-0.3587144613265991,0.9147088527679443,0.13268250226974487,0.7100849151611328,-0.4844612181186676,0.8841952085494995,0.6115432977676392,0.7109826803207397,-0.4439035654067993,0.9159285426139832,0.1546759009361267,0.7087341547012329,-0.5890956521034241,0.8885731101036072,0.6000848412513733,0.6973695158958435,-0.31898459792137146,0.9124496579170227,0.1668059527873993,0.6967225074768066,-0.45090073347091675,0.8872773051261902,0.5035773515701294,0.675680935382843,-0.0029173397924751043,0.9989912509918213,0.2892179787158966,0.6775988936424255,0.0033299776259809732,0.9989830255508423,0.5176175832748413,0.8921182751655579,-0.19845516979694366,0.9778741598129272,0.2880695164203644,0.9069899320602417,-0.04129486903548241,0.9654194712638855,0.5401043891906738,1.0897955894470215,0.27805712819099426,0.8517542481422424,0.23859602212905884,1.0711824893951416,0.6408694982528687,0.7675036787986755,0.5311474800109863,1.1112520694732666,0.3060370683670044,0.6126784086227417,0.24633170664310455,1.0923845767974854,0.6980438828468323,0.5895940661430359,0.5391091108322144,1.1774108409881592,-0.029272040352225304,0.690213680267334,0.212470144033432,1.150199055671692,0.3551748991012573,0.653744637966156
9,0.4017426371574402,0.23968856036663055,-0.8044723272323608,0.9999628067016602,0.4250463843345642,0.2184823751449585,-0.7592235207557678,0.9998877644538879,0.43968895077705383,0.2188326120376587,-0.7594115138053894,0.9998793005943298,0.44989916682243347,0.21938827633857727,-0.7595728635787964,0.9998773336410522,0.37726864218711853,0.22043661773204803,-0.7543551921844482,0.9999157786369324,0.3621515929698944,0.22205102443695068,-0.754454493522644,0.9999157190322876,0.34716030955314636,0.22346846759319305,-0.7547963261604309,0.9999215602874756,0.46971169114112854,0.23255619406700134,-0.47708866000175476,0.9998162388801575,0.3313401937484741,0.23616769909858704,-0.4519011080265045,0.9999160170555115,0.43254682421684265,0.26455017924308777,-0.6984174847602844,0.9999784827232361,0.37295183539390564,0.2664557099342346,-0.6910868287086487,0.9999814033508301,0.5982540845870972,0.38380250334739685,-0.2862299680709839,0.9998639822006226,0.21982678771018982,0.36698052287101746,-0.31108251214027405,0.9999194145202637,0.6346626877784729,0.5355105996131897,-0.08649726957082748,0.9810540080070496,0.15908774733543396,0.5304943919181824,-0.17872728407382965,0.9376817941665649,0.6300603151321411,0.6686844229698181,-0.2471761852502823,0.9353275895118713,0.14860689640045166,0.6642619967460632,-0.3715164065361023,0.9157041311264038,0.6371123194694519,0.7149256467819214,-0.3185066878795624,0.9069462418556213,0.13268303871154785,0.7095062136650085,-0.44651731848716736,0.886307418346405,0.6116915941238403,0.7110220193862915,-0.4017801582813263,0.9084101915359497,0.15483802556991577,0.7082889676094055,-0.5497648119926453,0.890771210193634,0.600209653377533,0.6974548101425171,-0.28138965368270874,0.9050473570823669,0.16702525317668915,0.6965188384056091,-0.4159739315509796,0.8897634744644165,0.503619909286499,0.6751793622970581,-0.0022367555648088455,0.9988817572593689,0.2898489534854889,0.6775704026222229,0.002665809355676174,0.9988715648651123,0.5177738666534424,0.8921794891357422,-0.19943222403526306,0.9761762619018555,0.28911855816841125,0.9070371389389038,-0.05823538452386856,0.9628918170928955,0.5409068465232849,1.0912270545959473,0.28145840764045715,0.8389405608177185,0.23892663419246674,1.0717881917953491,0.6367811560630798,0.7427288889884949,0.5322858095169067,1.1126688718795776,0.3083612322807312,0.5805440545082092,0.24615821242332458,1.091750979423523,0.6930585503578186,0.5549054145812988,0.5389109253883362,1.1787487268447876,-0.03063211217522621,0.664174497127533,0.21638834476470947,1.1510823965072632,0.33712509274482727,0.6223058700561523
10,0.4021862745285034,0.2396446019411087,-0.7580001950263977,0.9999602437019348,0.42544984817504883,0.21847841143608093,-0.7180279493331909,0.999882161617279,0.4399290382862091,0.21883225440979004,-0.7182060480117798,0.9998727440834045,0.4500657320022583,0.21939218044281006,-0.7183710932731628,0.9998711347579956,0.3778585195541382,0.2204076051712036,-0.7116540670394897,0.9999115467071533,0.3626400828361511,0.2220323085784912,-0.7117102146148682,0.9999112486839294,0.3475513756275177,0.22346210479736328,-0.712050199508667,0.9999178647994995,0.46977898478507996,0.2325812131166458,-0.47558894753456116,0.9998049736022949,0.33140701055526733,0.23615190386772156,-0.4347975552082062,0.9999121427536011,0.43268316984176636,0.26452767848968506,-0.6610668897628784,0.999977171421051,0.37305930256843567,0.2664598822593689,-0.6517442464828491,0.9999802708625793,0.5979215502738953,0.3837839961051941,-0.26646703481674194,0.9998555183410645,0.21977844834327698,0.3667610287666321,-0.299363911151886,0.9999167323112488,0.6333686113357544,0.535440981388092,-0.08015367388725281,0.979310929775238,0.15892547369003296,0.53022301197052,-0.16670092940330505,0.9421331882476807,0.6302317976951599,0.6678062677383423,-0.21970291435718536,0.9298589825630188,0.14888887107372284,0.6631430983543396,-0.3504527807235718,0.918383002281189,0.6370900273323059,0.7138767242431641,-0.28800803422927856,0.8999829888343811,0.13265176117420197,0.7086235284805298,-0.42008593678474426,0.8880549073219299,0.6118451952934265,0.7102593183517456,-0.3689781725406647,0.9015395045280457,0.155073344707489,0.7075232267379761,-0.5203253030776978,0.8925451636314392,0.6003433465957642,0.6966680288314819,-0.2526158094406128,0.898293673992157,0.16743357479572296,0.6959546208381653,-0.39315545558929443,0.8919052481651306,0.5037194490432739,0.6748454570770264,-0.0017088968306779861,0.9988207221031189,0.29036587476730347,0.6775345206260681,0.002151851775124669,0.998805820941925,0.5183980464935303,0.8931747674942017,-0.19988837838172913,0.9750385880470276,0.2899743616580963,0.9072238206863403,-0.054421599954366684,0.9609429836273193,0.541928231716156,1.0926198959350586,0.27807220816612244,0.8283105492591858,0.23920923471450806,1.0713467597961426,0.6289149522781372,0.7199037075042725,0.5329633951187134,1.1141963005065918,0.30342572927474976,0.552176833152771,0.24637605249881744,1.0909091234207153,0.6821469664573669,0.5233551859855652,0.540152907371521,1.1807113885879517,-0.042208634316921234,0.6415724158287048,0.2168026566505432,1.1508042812347412,0.3409244418144226,0.5937617421150208
