frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.5469374060630798,0.5668112635612488,-0.7915561199188232,0.9999316334724426,0.5472836494445801,0.5032229423522949,-0.8168646693229675,0.9999459385871887,0.5469383001327515,0.49723026156425476,-0.8166860938072205,0.9999473690986633,0.5404226183891296,0.5002042651176453,-0.8167251944541931,0.999916136264801,0.544660747051239,0.5696702599525452,-0.8017278909683228,0.9999168515205383,0.5436939597129822,0.5737738013267517,-0.801589846611023,0.9999128580093384,0.5416491031646729,0.6141766905784607,-0.8022136092185974,0.9998692870140076,0.5318465828895569,0.366809219121933,-0.7755499482154846,0.9999491572380066,0.5343185067176819,0.6072638630867004,-0.7003577947616577,0.9999449849128723,0.5466511845588684,0.5127348303794861,-0.765884518623352,0.9999717473983765,0.5450378060340881,0.5836803317070007,-0.7435652613639832,0.999970555305481,0.5153645277023315,0.13680781424045563,-0.6012420654296875,0.9999616146087646,0.5234591960906982,0.6260500550270081,-0.5473693609237671,0.9999539256095886,0.5436963438987732,0.05583256483078003,-0.7493814826011658,0.9790728688240051,0.5515046119689941,0.679591715335846,-0.7080847024917603,0.958031952381134,0.5409764051437378,0.16100087761878967,-1.0949156284332275,0.9737222790718079,0.557595431804657,0.6339982151985168,-1.0874537229537964,0.9686105251312256,0.5426888465881348,0.15929622948169708,-1.190467357635498,0.9731638431549072,0.5618517398834229,0.6435129642486572,-1.1775176525115967,0.9634175300598145,0.5345560312271118,0.20529264211654663,-1.191045880317688,0.9750066995620728,0.5587300062179565,0.591585099697113,-1.1722354888916016,0.9641653895378113,0.5499078035354614,0.3572762608528137,-1.1047194004058838,0.9723591804504395,0.5577283501625061,0.5889416933059692,-1.0981942415237427,0.9635066986083984,0.5434566140174866,0.17272238433361053,-0.011365522630512714,0.9999261498451233,0.5391232371330261,0.4933408200740814,0.011909171007573605,0.9998829960823059,0.5935443043708801,-0.18085356056690216,-0.04051625356078148,0.99013352394104,0.5483647584915161,1.1155364513397217,0.11675198376178741,0.9908788800239563,0.6575536727905273,-0.3537071645259857,-0.0998443216085434,0.9874427914619446,0.5387665629386902,1.7007931470870972,-0.0001763726322678849,0.9863136410713196,0.6682910323143005,-0.3446623980998993,-0.10642008483409882,0.9267094731330872,0.5384872555732727,1.7220677137374878,-0.01050021592527628,0.9416677951812744,0.6768189668655396,-0.5004815459251404,-0.19347621500492096,0.9726131558418274,0.5329141020774841,1.8041335344314575,-0.042160261422395706,0.9743028283119202
1,0.480409175157547,0.3287585973739624,-0.6855320334434509,0.9999326467514038,0.5116634368896484,0.3093344271183014,-0.6918566823005676,0.9999492168426514,0.5124158263206482,0.3099880814552307,-0.6917962431907654,0.9999494552612305,0.4883670508861542,0.32720962166786194,-0.6918195486068726,0.9999213218688965,0.5098384618759155,0.3082362711429596,-0.6949335336685181,0.999923825263977,0.4877634644508362,0.3203181028366089,-0.6951183080673218,0.9999200701713562,0.4871620535850525,0.3192746937274933,-0.6953613758087158,0.9998802542686462,0.4822625517845154,0.33245885372161865,-0.6081540584564209,0.9999518394470215,0.48136869072914124,0.3213496804237366,-0.6245080232620239,0.9999498724937439,0.47466379404067993,0.3387311100959778,-0.6411383748054504,0.9999685883522034,0.47193387150764465,0.334087073802948,-0.6461452841758728,0.9999651908874512,0.44881346821784973,0.36671754717826843,-0.5002297759056091,0.9995808005332947,0.4792908728122711,0.3491958677768707,-0.4115924835205078,0.9986466765403748,0.4039579927921295,0.3910098373889923,-0.562775194644928,0.9673003554344177,0.48991262912750244,0.3734448254108429,-0.4545203447341919,0.8817436695098877,0.35651230812072754,0.3945440351963043,-0.6923331618309021,0.947172999382019,0.47988462448120117,0.40689554810523987,-0.6719170808792114,0.8779455423355103,0.3433627784252167,0.4484400749206543,-0.7694979906082153,0.9449739456176758,0.4786354899406433,0.41167810559272766,-0.6838526725769043,0.8760188817977905,0.3410356640815735,0.42123714089393616,-0.8307943940162659,0.9488394260406494,0.4755546748638153,0.4155856966972351,-0.6648626327514648,0.8765934109687805,0.34713369607925415,0.4235374629497528,-0.7048357725143433,0.9350074529647827,0.47602325677871704,0.4158913493156433,-0.9010294675827026,0.8740977048873901,0.5297962427139282,0.37614011764526367,-0.04803027585148811,0.9999266862869263,0.5400550365447998,0.3725222945213318,0.04778240621089935,0.9998837113380432,0.5197906494140625,0.010902812704443932,-0.24372617900371552,0.9818262457847595,0.5862818360328674,0.4102877676486969,0.015653247013688087,0.9349079728126526,0.5740957856178284,0.4146447479724884,-0.2059135138988495,0.9783598184585571,0.6198797225952148,0.4902663826942444,0.08716347068548203,0.8990333080291748,0.5856257081031799,0.3311063051223755,-0.11155467480421066,0.9118145108222961,0.6187716722488403,0.5020913481712341,0.09165821224451065,0.8599134087562561,0.5555674433708191,0.49354618787765503,-0.3406181037425995,0.9680435061454773,0.6311971545219421,0.5044606924057007,0.029221922159194946,0.8972726464271545
2,0.5051073431968689,0.3100813031196594,-0.3559936285018921,0.9995288848876953,0.5125771164894104,0.308233380317688,-0.38408932089805603,0.9996864199638367,0.5144028067588806,0.30869007110595703,-0.3841329514980316,0.9995763897895813,0.5150941014289856,0.3096890449523926,-0.3840956389904022,0.9995529651641846,0.5071246027946472,0.3027886748313904,-0.3910994231700897,0.9998118877410889,0.5052556991577148,0.3023397624492645,-0.391383558511734,0.9998003840446472,0.5019144415855408,0.3018844425678253,-0.39181214570999146,0.9997238516807556,0.4819263517856598,0.3397231698036194,-0.3870890140533447,0.9996703863143921,0.47733980417251587,0.32852286100387573,-0.4088943302631378,0.9998184442520142,0.47239717841148376,0.34025949239730835,-0.3527095317840576,0.9998387694358826,0.4687471389770508,0.336805135011673,-0.36489176750183105,0.9998528957366943,0.4426525831222534,0.38103458285331726,-0.38752564787864685,0.9987478256225586,0.4545462131500244,0.36722758412361145,-0.27259790897369385,0.9979636073112488,0.4181782007217407,0.4292963445186615,-0.5095762610435486,0.9433631896972656,0.4556919038295746,0.4262610673904419,-0.3201847970485687,0.8359733819961548,0.3707191050052643,0.4978022873401642,-0.6783875823020935,0.8859119415283203,0.4139486253261566,0.491085946559906,-0.3674794137477875,0.806932270526886,0.3795817196369171,0.5225469470024109,-0.7490645051002502,0.9030059576034546,0.41481277346611023,0.5118415355682373,-0.38695433735847473,0.802610456943512,0.36797040700912476,0.5198137760162354,-0.7792820930480957,0.9068782925605774,0.4143347442150116,0.5119484066963196,-0.40223994851112366,0.8022344708442688,0.359669029712677,0.5104699730873108,-0.6836733222007751,0.9079833626747131,0.41179049015045166,0.5074635744094849,-0.3828624188899994,0.7946673035621643,0.5171236991882324,0.388996422290802,-0.0898335799574852,0.9998531341552734,0.5290518403053284,0.38543930649757385,0.08927885442972183,0.9998542666435242,0.4894600212574005,0.01891443505883217,-0.425119549036026,0.9825345873832703,0.5968276262283325,0.4448154866695404,-0.17527416348457336,0.939583957195282,0.38969939947128296,0.5339806079864502,-0.45449382066726685,0.9720853567123413,0.6376917362213135,0.5572798252105713,-0.08916693180799484,0.8879022598266602,0.3380071222782135,0.5534979701042175,-0.4479847550392151,0.8928924798965454,0.6266346573829651,0.5685864686965942,-0.13860800862312317,0.8453373908996582,0.3257526457309723,0.5631094574928284,-0.5392093062400818,0.9693450927734375,0.582402765750885,0.5520961880683899,-0.34548071026802063,0.8933016657829285
3,0.4896058142185211,0.3195327818393707,-1.1355623006820679,0.9986902475357056,0.5088915824890137,0.2971656620502472,-1.140151023864746,0.9990825653076172,0.51419597864151,0.29742735624313354,-1.1400939226150513,0.9985003471374512,0.520190954208374,0.3012053072452545,-1.140132188796997,0.9983872175216675,0.4966895878314972,0.296417236328125,-1.1455497741699219,0.9994571208953857,0.49390971660614014,0.2999146282672882,-1.1460473537445068,0.9994753003120422,0.490483820438385,0.29996368288993835,-1.146716833114624,0.9993417263031006,0.5090845823287964,0.3256566822528839,-1.0247619152069092,0.9984716176986694,0.46775269508361816,0.32259228825569153,-1.0569682121276855,0.9995741248130798,0.4862516522407532,0.33183586597442627,-1.0784169435501099,0.9994982481002808,0.4700701832771301,0.3302837610244751,-1.0890275239944458,0.9994304180145264,0.5015926361083984,0.35368964076042175,-0.8512598872184753,0.9777993559837341,0.42680177092552185,0.38278672099113464,-0.7712098956108093,0.9954286813735962,0.49362465739250183,0.43261101841926575,-0.7167432308197021,0.8723956346511841,0.3572578728199005,0.4695589244365692,-0.9900250434875488,0.8004048466682434,0.48531708121299744,0.4977901875972748,-0.6280545592308044,0.8095303773880005,0.3164520561695099,0.5527433156967163,-1.2797070741653442,0.779167890548706,0.5051140785217285,0.5232446789741516,-0.6793698072433472,0.838013231754303,0.3193025290966034,0.5615034699440002,-1.3448774814605713,0.7815883755683899,0.48926883935928345,0.5201017260551453,-0.6613547801971436,0.8415946364402771,0.3180636167526245,0.5757573246955872,-1.3819477558135986,0.7775489687919617,0.4795857071876526,0.510944128036499,-0.640357255935669,0.8462706804275513,0.32144486904144287,0.5679560303688049,-1.3020050525665283,0.7577988505363464,0.564322829246521,0.3817615807056427,-0.06946607679128647,0.9997454881668091,0.5259976983070374,0.40409421920776367,0.06932451575994492,0.999748945236206,0.5523788332939148,0.3787153959274292,-0.4908975064754486,0.9646709561347961,0.5752639174461365,0.48077288269996643,-0.189889594912529,0.893233060836792,0.48221248388290405,0.5543016195297241,-0.4601980447769165,0.9645587801933289,0.5950791239738464,0.5635014176368713,-0.10488701611757278,0.8343924880027771,0.4844709634780884,0.5730769038200378,-0.4602036774158478,0.8827378153800964,0.6019837260246277,0.5747470855712891,-0.10535961389541626,0.7829473614692688,0.4122993052005768,0.5787760019302368,-0.6502126455307007,0.9687321782112122,0.5726609826087952,0.573930561542511,-0.28221118450164795,0.8384650349617004
4,0.5019922852516174,0.30229267477989197,-1.1346383094787598,0.9984447360038757,0.5151724815368652,0.2926599681377411,-1.1356045007705688,0.9989476799964905,0.5215145945549011,0.29296034574508667,-1.1356483697891235,0.998214602470398,0.5278039574623108,0.2934532165527344,-1.1358473300933838,0.9981253147125244,0.49790215492248535,0.2954782545566559,-1.135724425315857,0.9992942810058594,0.4930326044559479,0.29541200399398804,-1.1361593008041382,0.999281644821167,0.4882642328739166,0.29548442363739014,-1.136634349822998,0.9991862177848816,0.5207375288009644,0.32065489888191223,-1.014970064163208,0.9981150031089783,0.4839491546154022,0.302505761384964,-1.0185601711273193,0.9994745850563049,0.5090407729148865,0.3141441345214844,-1.0750081539154053,0.9990286231040955,0.49047884345054626,0.31289440393447876,-1.0752702951431274,0.9988571405410767,0.5352807641029358,0.3536488115787506,-0.8657377362251282,0.9727951288223267,0.41785359382629395,0.3706044852733612,-0.7403377890586853,0.9913151860237122,0.5592249035835266,0.43310898542404175,-0.8612377643585205,0.8381885290145874,0.36373719573020935,0.4539491832256317,-0.812012791633606,0.7828118205070496,0.5889177918434143,0.5189705491065979,-0.9241347908973694,0.7847016453742981,0.3183547556400299,0.553015947341919,-0.9366211295127869,0.779392421245575,0.6116812825202942,0.5456221103668213,-1.0031076669692993,0.8180832266807556,0.3083643317222595,0.5667517781257629,-0.984133243560791,0.7774561047554016,0.5901756286621094,0.5463589429855347,-0.9944236278533936,0.8190228939056396,0.3181351125240326,0.5816298723220825,-1.0464776754379272,0.7730276584625244,0.5803541541099548,0.5361629724502563,-0.9291313290596008,0.8287069797515869,0.3230190575122833,0.5722528696060181,-0.9661804437637329,0.7508373856544495,0.5780535936355591,0.3837749660015106,-0.08284574747085571,0.9996699094772339,0.5234729647636414,0.39939478039741516,0.08342266827821732,0.9996597170829773,0.5331481695175171,0.4588141441345215,-0.2551022171974182,0.9332706332206726,0.5551503896713257,0.47914332151412964,-0.047943115234375,0.8525029420852661,0.5240435600280762,0.5673456192016602,-0.052390050143003464,0.9557545185089111,0.5660470724105835,0.5766069293022156,0.22777815163135529,0.7780289053916931,0.5354722142219543,0.5844656229019165,-0.03576795011758804,0.8720494508743286,0.5751672387123108,0.5901635885238647,0.2550835609436035,0.7234290838241577,0.47021523118019104,0.5886920094490051,-0.15631866455078125,0.9636116027832031,0.535819411277771,0.5959457159042358,0.1558823436498642,0.7787719368934631
5,0.5142269134521484,0.30115941166877747,-0.8883070349693298,0.998442530632019,0.5220744609832764,0.289615273475647,-0.876968264579773,0.9989588856697083,0.527621328830719,0.2894071340560913,-0.876852810382843,0.9982271790504456,0.5330278873443604,0.28950169682502747,-0.8767730593681335,0.9980893731117249,0.5060732364654541,0.29066288471221924,-0.8889724612236023,0.9992867708206177,0.4996907114982605,0.2924104928970337,-0.8894378542900085,0.9992743134498596,0.49402227997779846,0.2925510108470917,-0.889896810054779,0.9991970658302307,0.537706196308136,0.2963954508304596,-0.7406479716300964,0.9980794191360474,0.48718878626823425,0.2978343963623047,-0.8027711510658264,0.9994825124740601,0.5225339531898499,0.3111841082572937,-0.8285297155380249,0.9988064169883728,0.5027675628662109,0.31481635570526123,-0.8452088236808777,0.9988108277320862,0.5529801845550537,0.35626620054244995,-0.6044053435325623,0.9724381566047668,0.42953383922576904,0.37151435017585754,-0.5951964259147644,0.991587221622467,0.5844079852104187,0.44052088260650635,-0.5928280353546143,0.823123037815094,0.3729943037033081,0.46118927001953125,-0.6264781355857849,0.801307737827301,0.6527928113937378,0.5518077611923218,-0.7110897302627563,0.7925483584403992,0.3183094263076782,0.555223822593689,-0.745421826839447,0.800902247428894,0.6695560812950134,0.5611574053764343,-0.8148891925811768,0.821480929851532,0.31346842646598816,0.5803380608558655,-0.8089025616645813,0.7985775470733643,0.6349967122077942,0.5837646722793579,-0.8050753474235535,0.8216751217842102,0.3157254755496979,0.5833495855331421,-0.795682966709137,0.7947366833686829,0.6434342265129089,0.5577020645141602,-0.7355178594589233,0.8331303596496582,0.3204169273376465,0.5746253132820129,-0.8372257351875305,0.7743521332740784,0.5823339819908142,0.38981977105140686,-0.03373124450445175,0.9996774196624756,0.5388550758361816,0.4022463262081146,0.034306444227695465,0.9996675252914429,0.5449450612068176,0.46754559874534607,-0.14480258524417877,0.8979735970497131,0.5495681762695312,0.4663914144039154,-0.061342619359493256,0.8092751502990723,0.5849332213401794,0.5591888427734375,0.09957780689001083,0.9168552160263062,0.5552811622619629,0.5625002980232239,0.13268910348415375,0.7340583801269531,0.5957551002502441,0.573878824710846,0.12590591609477997,0.8433502316474915,0.5582518577575684,0.5747613906860352,0.15330959856510162,0.6854076981544495,0.5685964226722717,0.5869645476341248,0.053249843418598175,0.943259596824646,0.5427296161651611,0.5856726169586182,0.06729034334421158,0.7437509894371033
6,0.5126136541366577,0.29735735058784485,-0.5476474761962891,0.9984810948371887,0.5213851928710938,0.28567883372306824,-0.5662986636161804,0.9989805221557617,0.5275257229804993,0.2849384546279907,-0.56618732213974,0.9982958436012268,0.5339712500572205,0.28456658124923706,-0.5660073161125183,0.9981677532196045,0.5046014785766602,0.2883355915546417,-0.5723358392715454,0.9992898106575012,0.49897369742393494,0.2892206609249115,-0.5729003548622131,0.9992852210998535,0.4928688406944275,0.28999412059783936,-0.5735103487968445,0.9992303252220154,0.5407481789588928,0.29290321469306946,-0.5539490580558777,0.9981586337089539,0.4859605133533478,0.2944389283657074,-0.5762510895729065,0.9995143413543701,0.5221776366233826,0.3095516562461853,-0.5365378260612488,0.998802125453949,0.4997030198574066,0.3109103739261627,-0.547624945640564,0.9988628625869751,0.5326378345489502,0.35378897190093994,-0.4752378761768341,0.9726605415344238,0.42606568336486816,0.3660838305950165,-0.43838587403297424,0.9920416474342346,0.5457748770713806,0.4446200728416443,-0.4590076506137848,0.809666097164154,0.3528021275997162,0.47247639298439026,-0.5564350485801697,0.8130198121070862,0.5768295526504517,0.5358010530471802,-0.5093511939048767,0.791151225566864,0.31742826104164124,0.5555523037910461,-0.4415598213672638,0.8176228404045105,0.5911547541618347,0.5575870871543884,-0.5582669973373413,0.8203611969947815,0.31219199299812317,0.5805396437644958,-0.4637937843799591,0.8137489557266235,0.5735195279121399,0.5596322417259216,-0.5434519648551941,0.8178097605705261,0.31405460834503174,0.5828255414962769,-0.5163978338241577,0.8108426332473755,0.5664206147193909,0.5503596067428589,-0.5078326463699341,0.8354594707489014,0.3182061016559601,0.5750086307525635,-0.4679282605648041,0.7920045256614685,0.5924665927886963,0.3931275010108948,-0.031980063766241074,0.9996064305305481,0.558749258518219,0.40316516160964966,0.03257494419813156,0.9996410608291626,0.4951266348361969,0.45748233795166016,-0.16416451334953308,0.8884912729263306,0.5753848552703857,0.45349931716918945,-0.07245231419801712,0.7816284894943237,0.5781821012496948,0.5455955266952515,-0.01645807735621929,0.9001010060310364,0.6172484159469604,0.5598024725914001,0.05926790460944176,0.6994718909263611,0.6069152355194092,0.5597200393676758,0.001895837252959609,0.8373087048530579,0.6229860782623291,0.5694167613983154,0.07694146782159805,0.6588118076324463,0.5452576279640198,0.5728276371955872,-0.03835323080420494,0.936693012714386,0.6175364851951599,0.5899404287338257,0.021663649007678032,0.718788206577301
7,0.5154993534088135,0.29801449179649353,-0.21581463515758514,0.9985286593437195,0.5242856740951538,0.28736642003059387,-0.2204885482788086,0.9990171194076538,0.5299721956253052,0.2872004210948944,-0.22045357525348663,0.9983914494514465,0.5359426140785217,0.28739821910858154,-0.22040121257305145,0.9982720017433167,0.5085793733596802,0.28837957978248596,-0.23898784816265106,0.9993134140968323,0.5032761096954346,0.2889144718647003,-0.2393883317708969,0.9993161559104919,0.49739712476730347,0.2895825207233429,-0.2398424744606018,0.9992744326591492,0.5408477187156677,0.29660049080848694,-0.2036609798669815,0.9982612729072571,0.4881684482097626,0.2973557412624359,-0.2976688742637634,0.9995521903038025,0.5236174464225769,0.31071966886520386,-0.20407342910766602,0.9988150596618652,0.504791796207428,0.31125718355178833,-0.23066112399101257,0.9989038705825806,0.5130293369293213,0.35891014337539673,-0.22902816534042358,0.9727994799613953,0.42242249846458435,0.3833409249782562,-0.2149709016084671,0.9924718141555786,0.5106720328330994,0.4451739192008972,-0.21592561900615692,0.7468769550323486,0.36260467767715454,0.47642117738723755,-0.2184324562549591,0.8168174028396606,0.5005617141723633,0.5315213203430176,-0.23689980804920197,0.738347053527832,0.31710541248321533,0.5570619702339172,-0.18829242885112762,0.8298772573471069,0.5026984214782715,0.5528072714805603,-0.27971410751342773,0.7687047719955444,0.3109471797943115,0.5810649991035461,-0.20674507319927216,0.8222700357437134,0.4829801917076111,0.5533930659294128,-0.25969699025154114,0.7672396898269653,0.31316542625427246,0.5832099914550781,-0.2458140105009079,0.8206368088722229,0.48173788189888,0.5465366840362549,-0.23391775786876678,0.7884775400161743,0.31801488995552063,0.5754584670066833,-0.20535682141780853,0.8030621409416199,0.5812731981277466,0.40438470244407654,-0.02865651808679104,0.9995764493942261,0.5448045134544373,0.4238457679748535,0.02904580906033516,0.9996330738067627,0.46190619468688965,0.45251795649528503,-0.20714803040027618,0.8708570003509521,0.49061641097068787,0.48640817403793335,-0.13793154060840607,0.7741800546646118,0.576785683631897,0.5352689027786255,-0.10362207144498825,0.8760908842086792,0.5984471440315247,0.5761445164680481,-0.034110087901353836,0.6731391549110413,0.6073431372642517,0.5526303052902222,-0.08632277697324753,0.821851909160614,0.6094878315925598,0.5789466500282288,-0.011353720910847187,0.6332755088806152,0.5599712133407593,0.5689703226089478,-0.12975424528121948,0.9200606942176819,0.634830892086029,0.6145391464233398,-0.09146034717559814,0.69344562292099
8,0.5207390785217285,0.2994300425052643,-0.4743574857711792,0.9986743927001953,0.5323268175125122,0.2882094085216522,-0.45224523544311523,0.9991143941879272,0.5391868352890015,0.28830671310424805,-0.4522569477558136,0.9985509514808655,0.545942485332489,0.2888175845146179,-0.4524400234222412,0.9984428286552429,0.511393666267395,0.2879779040813446,-0.46406039595603943,0.9993811845779419,0.504307746887207,0.2880411744117737,-0.46420785784721375,0.999383807182312,0.4966309070587158,0.2882242500782013,-0.4646012783050537,0.9993464350700378,0.5502142906188965,0.29972895979881287,-0.45963621139526367,0.9984337687492371,0.4821987450122833,0.2990587651729584,-0.4965507686138153,0.9995968341827393,0.5288971662521362,0.3133474290370941,-0.4053254723548889,0.9989328980445862,0.5032408833503723,0.31835466623306274,-0.4180089831352234,0.9990132451057434,0.5520462393760681,0.36538633704185486,-0.44714921712875366,0.9754579067230225,0.40841561555862427,0.38638776540756226,-0.3223201334476471,0.9932201504707336,0.5979920625686646,0.45091432332992554,-0.41488534212112427,0.7670127153396606,0.35190898180007935,0.4731064736843109,-0.31914520263671875,0.8329867720603943,0.6482624411582947,0.5538894534111023,-0.4524990916252136,0.7631317377090454,0.31517818570137024,0.5573867559432983,-0.37730106711387634,0.8466317057609558,0.6479209065437317,0.5827131271362305,-0.5229899883270264,0.7902575135231018,0.31031039357185364,0.5805265307426453,-0.4101117253303528,0.8394048810005188,0.6210224032402039,0.5843985080718994,-0.541274905204773,0.7888145446777344,0.3152340352535248,0.5826036334037781,-0.47184890508651733,0.8380705118179321,0.6171836256980896,0.5760948657989502,-0.46813663840293884,0.8085131645202637,0.3203956186771393,0.5752688050270081,-0.4027251601219177,0.8222514390945435,0.581066370010376,0.40266308188438416,-0.028124041855335236,0.9996141791343689,0.5114943385124207,0.4257192015647888,0.027906345203518867,0.9996689558029175,0.5187283754348755,0.4413239359855652,-0.09012589603662491,0.8646849393844604,0.47405728697776794,0.48402687907218933,-0.2541179656982422,0.7817897796630859,0.612766444683075,0.4569063186645508,0.18477585911750793,0.8408699631690979,0.589885950088501,0.5547142624855042,-0.046334460377693176,0.6452839374542236,0.6309734582901001,0.4603172540664673,0.22013644874095917,0.80359947681427,0.6033751964569092,0.5550904870033264,-0.034909117966890335,0.6049928665161133,0.6340290904045105,0.4655829071998596,0.2289440631866455,0.9052533507347107,0.6313340067863464,0.5816962122917175,-0.11278167366981506,0.6636104583740234
9,0.5244381427764893,0.3000006377696991,-0.5209147334098816,0.9988061189651489,0.5380558371543884,0.2859456241130829,-0.5107510089874268,0.999202311038971,0.5460906624794006,0.28515949845314026,-0.5107550621032715,0.9986950159072876,0.5539166331291199,0.28486913442611694,-0.5108498930931091,0.998597264289856,0.5147437453269958,0.2884264290332794,-0.5178404450416565,0.9994425177574158,0.5071922540664673,0.2890278398990631,-0.5180978178977966,0.9994450211524963,0.49906638264656067,0.289750874042511,-0.5184466242790222,0.9994114637374878,0.5590008497238159,0.28980159759521484,-0.44207465648651123,0.9985893964767456,0.4836858808994293,0.2995182275772095,-0.4880398213863373,0.9996370673179626,0.5340811014175415,0.3128708004951477,-0.4686294496059418,0.999038815498352,0.5050010681152344,0.3178807199001312,-0.47750067710876465,0.9991117119789124,0.5862264037132263,0.3686971664428711,-0.41252151131629944,0.9777861833572388,0.41509613394737244,0.3825934827327728,-0.3063397705554962,0.9938912987709045,0.6332252025604248,0.45623576641082764,-0.3969433903694153,0.7841949462890625,0.3595232367515564,0.46756234765052795,-0.2773551344871521,0.8481100797653198,0.6459026336669922,0.556296706199646,-0.44551166892051697,0.7847938537597656,0.3193536400794983,0.5572578310966492,-0.32279330492019653,0.8615586757659912,0.6443693041801453,0.5831615328788757,-0.5195706486701965,0.8081167936325073,0.3119259178638458,0.5800907015800476,-0.35667625069618225,0.8543936610221863,0.621545135974884,0.5846965909004211,-0.517681360244751,0.80678391456604,0.3175946772098541,0.5821589231491089,-0.41223108768463135,0.8534256219863892,0.614680826663971,0.5782710313796997,-0.4509481191635132,0.8248560428619385,0.32508909702301025,0.5749063491821289,-0.34628039598464966,0.8391419649124146,0.6331354379653931,0.4072224199771881,-0.02644985355436802,0.9996435642242432,0.5476062297821045,0.43277421593666077,0.02629554644227028,0.9996983408927917,0.5350356101989746,0.41894233226776123,-0.18166236579418182,0.8633968234062195,0.4862483739852905,0.48942825198173523,-0.2863297760486603,0.790621280670166,0.6368064284324646,0.46816733479499817,0.08245077729225159,0.8232191205024719,0.5671006441116333,0.5762987732887268,-0.10954633355140686,0.6368825435638428,0.6571331024169922,0.4770429730415344,0.1160491555929184,0.7900424003601074,0.5814658999443054,0.5789834260940552,-0.08521105349063873,0.5930631756782532,0.6463513970375061,0.4842354357242584,0.10188882797956467,0.8967901468276978,0.5819151401519775,0.6132579445838928,-0.15564905107021332,0.6529428362846375
