frame,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
1,0.4226039946079254,0.26653069257736206,-0.48367178440093994,0.9999735951423645,0.452200710773468,0.2444552183151245,-0.46083900332450867,0.9998864531517029,0.4667644202709198,0.24603362381458282,-0.4609961211681366,0.9998908042907715,0.48120829463005066,0.24747362732887268,-0.4611890912055969,0.9998819231987,0.4030228853225708,0.24215702712535858,-0.44716301560401917,0.9998931884765625,0.3881489336490631,0.2423560619354248,-0.44699838757514954,0.9998865723609924,0.3749229311943054,0.24272890388965607,-0.44720178842544556,0.9998741149902344,0.5067641139030457,0.2577953040599823,-0.29164761304855347,0.9997749328613281,0.35579782724380493,0.2524704337120056,-0.23052576184272766,0.999680757522583,0.4535241723060608,0.2913249135017395,-0.41805300116539,0.9999435544013977,0.3922421634197235,0.2878815233707428,-0.3999824821949005,0.9999406337738037,0.6281043291091919,0.39469605684280396,-0.21049009263515472,0.9999494552612305,0.25029584765434265,0.38514721393585205,-0.14443065226078033,0.9999175667762756,0.6658496856689453,0.5541869401931763,-0.024760868400335312,0.9922603368759155,0.19810345768928528,0.5480769276618958,0.023313941434025764,0.9580711126327515,0.6791846752166748,0.6854744553565979,-0.0818522572517395,0.9806020259857178,0.1984362006187439,0.685319721698761,-0.02961602993309498,0.9378063678741455,0.6932584047317505,0.7299789786338806,-0.12993671000003815,0.9571313858032227,0.18819192051887512,0.7274327278137207,-0.05906673148274422,0.8940010666847229,0.661495566368103,0.7276709079742432,-0.1942732334136963,0.9598336815834045,0.2172662317752838,0.7236959338188171,-0.13724486529827118,0.9010137915611267,0.6464217901229858,0.7165950536727905,-0.10267150402069092,0.9506706595420837,0.2288127839565277,0.7087405920028687,-0.062322717159986496,0.8910037279129028,0.5330905914306641,0.6814824938774109,0.007714401464909315,0.9994351267814636,0.3244559168815613,0.6756422519683838,-0.007646339014172554,0.9996189475059509,0.5192462205886841,0.8875700235366821,-0.0012963751796633005,0.9916801452636719,0.34397801756858826,0.8818909525871277,0.09414099901914597,0.9904181361198425,0.5202807188034058,1.0158946514129639,0.553131639957428,0.9809747338294983,0.3505088686943054,1.0057339668273926,0.5730103254318237,0.9751580953598022,0.5079956650733948,1.0167521238327026,0.5924466252326965,0.8559632897377014,0.3693467974662781,1.0442936420440674,0.6124323606491089,0.8785576224327087,0.5190943479537964,1.1278895139694214,0.34496018290519714,0.9581876993179321,0.353874146938324,1.1170579195022583,0.3490421175956726,0.9568610787391663
2,0.42572614550590515,0.26599445939064026,-0.47591879963874817,0.9999756217002869,0.4557793140411377,0.24408011138439178,-0.4497711956501007,0.9998955726623535,0.4702981412410736,0.24538829922676086,-0.4499247968196869,0.9998995065689087,0.48432403802871704,0.24663372337818146,-0.44997236132621765,0.9998915195465088,0.40483102202415466,0.24189110100269318,-0.439893901348114,0.9999014735221863,0.389220267534256,0.2419716864824295,-0.439824640750885,0.9998953342437744,0.3755026161670685,0.24223168194293976,-0.44006645679473877,0.9998838901519775,0.5075509548187256,0.25712865591049194,-0.2682485282421112,0.9997946619987488,0.3569352924823761,0.25225305557250977,-0.22492194175720215,0.9997098445892334,0.45636335015296936,0.2909119725227356,-0.4073983132839203,0.9999487996101379,0.39506995677948,0.28791099786758423,-0.39363807439804077,0.999946117401123,0.6282731294631958,0.39464056491851807,-0.18041032552719116,0.9999521374702454,0.25029635429382324,0.3859272003173828,-0.15462720394134521,0.9999193549156189,0.6646320819854736,0.5537397265434265,-0.02543620578944683,0.9923928380012512,0.19825409352779388,0.5451564192771912,-0.11499804258346558,0.9606609344482422,0.6802449226379395,0.6841768026351929,-0.1561499536037445,0.9817233085632324,0.19707052409648895,0.6793831586837769,-0.31889304518699646,0.9397339820861816,0.6932411789894104,0.7298874258995056,-0.22343264520168304,0.9599353075027466,0.187751904129982,0.7242773175239563,-0.38386833667755127,0.8981115818023682,0.661493718624115,0.7275329232215881,-0.29579928517341614,0.9624378681182861,0.2166915237903595,0.7204118967056274,-0.46719518303871155,0.9049426317214966,0.6464399695396423,0.7154232263565063,-0.18397362530231476,0.9541390538215637,0.2272331267595291,0.705551266670227,-0.3580932319164276,0.8967261910438538,0.534984827041626,0.688094437122345,0.007581663317978382,0.9994624257087708,0.3253212869167328,0.6867033839225769,-0.007482563145458698,0.9996315836906433,0.5288148522377014,0.8888362646102905,0.12422885745763779,0.9913115501403809,0.3445749580860138,0.8874897956848145,0.1734340488910675,0.9897170066833496,0.5243794918060303,1.0219707489013672,0.6860608458518982,0.9770317077636719,0.35384252667427063,1.0088655948638916,0.6406230926513672,0.9684162139892578,0.5142936110496521,1.033069133758545,0.7273881435394287,0.8466594815254211,0.38307979702949524,1.0481517314910889,0.6801401376724243,0.8612017631530762,0.524929404258728,1.1238189935684204,0.5032857060432434,0.9462680220603943,0.35561603307724,1.1189266443252563,0.43721136450767517,0.9402703642845154
3,0.4319324791431427,0.26581329107284546,-0.43031519651412964,0.9999776482582092,0.46098628640174866,0.24396438896656036,-0.40329408645629883,0.9999046325683594,0.4752727150917053,0.2452058494091034,-0.40346336364746094,0.9999082088470459,0.488781601190567,0.2464127242565155,-0.4034540355205536,0.9999009966850281,0.41006025671958923,0.24163074791431427,-0.3981284201145172,0.9999096989631653,0.39341744780540466,0.2415611296892166,-0.39812058210372925,0.9999040961265564,0.3788165748119354,0.241664856672287,-0.3983652889728546,0.9998936057090759,0.5094349980354309,0.2569177746772766,-0.2243550568819046,0.9998133778572083,0.3582111895084381,0.25173208117485046,-0.2011793702840805,0.9997369647026062,0.4603079855442047,0.2907628118991852,-0.36345332860946655,0.9999536871910095,0.40016478300094604,0.28799718618392944,-0.3557109534740448,0.9999512434005737,0.6283044815063477,0.39458706974983215,-0.14895297586917877,0.9999551177024841,0.2500418722629547,0.3865472376346588,-0.15433809161186218,0.9999213218688965,0.6641188859939575,0.5525349974632263,-0.024925898760557175,0.9926077127456665,0.19828544557094574,0.5444382429122925,-0.11069958657026291,0.9634844064712524,0.6809259057044983,0.6825199723243713,-0.18379059433937073,0.9829403162002563,0.1974450796842575,0.6778969764709473,-0.30086570978164673,0.9426440000534058,0.6933512091636658,0.7291828989982605,-0.25805455446243286,0.9627789855003357,0.18817009031772614,0.7228373289108276,-0.36572325229644775,0.9034180045127869,0.6614294052124023,0.7265815138816833,-0.3320521414279938,0.9650831818580627,0.2169250100851059,0.7186911702156067,-0.4476076662540436,0.9099458456039429,0.6463383436203003,0.7138077020645142,-0.21344390511512756,0.957558810710907,0.22724789381027222,0.7040654420852661,-0.3386956453323364,0.9031282663345337,0.5357019305229187,0.6927825212478638,0.007443500682711601,0.9994905591011047,0.3253844976425171,0.6925439834594727,-0.007316335570067167,0.9996458292007446,0.5333579182624817,0.8896631002426147,0.1552765667438507,0.9910401105880737,0.34485915303230286,0.8902823328971863,0.1781923770904541,0.9893224835395813,0.5294655561447144,1.020174264907837,0.7107626795768738,0.9740734100341797,0.35528531670570374,1.009731650352478,0.6263622045516968,0.9636784791946411,0.5154112577438354,1.0356688499450684,0.7520548701286316,0.8416868448257446,0.37940675020217896,1.0188539028167725,0.6648815274238586,0.8480428457260132,0.5285183191299438,1.12018883228302,0.5442122220993042,0.9376739263534546,0.35739484429359436,1.1192481517791748,0.4246961772441864,0.9281774163246155
4,0.4323837161064148,0.2656445801258087,-0.42632895708084106,0.9999794960021973,0.46163296699523926,0.24390272796154022,-0.39951515197753906,0.9999127388000488,0.4757446348667145,0.24503402411937714,-0.3996664583683014,0.9999160170555115,0.48921552300453186,0.24617254734039307,-0.3996586203575134,0.999909520149231,0.41057679057121277,0.24162960052490234,-0.39363670349121094,0.9999171495437622,0.393942654132843,0.24155500531196594,-0.39360299706459045,0.9999120831489563,0.37932896614074707,0.24163751304149628,-0.39380943775177,0.9999024271965027,0.5095060467720032,0.2567749321460724,-0.22178982198238373,0.9998301267623901,0.35965868830680847,0.25168487429618835,-0.1962880939245224,0.9997614026069641,0.4613555073738098,0.29047030210494995,-0.35972437262535095,0.9999580383300781,0.4019113779067993,0.2880312204360962,-0.35131028294563293,0.9999558329582214,0.627659797668457,0.3928411602973938,-0.14384138584136963,0.9999580383300781,0.24996721744537354,0.3866647183895111,-0.1542378067970276,0.9999239444732666,0.6638426184654236,0.5489240884780884,0.002063435036689043,0.9928506016731262,0.19826778769493103,0.5442848801612854,-0.07926760613918304,0.9661330580711365,0.6812598705291748,0.6818034648895264,-0.1366746425628662,0.984001874923706,0.19655509293079376,0.6783090829849243,-0.21365588903427124,0.9449899196624756,0.6932616829872131,0.7289568185806274,-0.21652589738368988,0.9652575850486755,0.18725712597370148,0.7233487963676453,-0.2670459449291229,0.9076332449913025,0.6607609391212463,0.72618567943573,-0.30357468128204346,0.9673765897750854,0.21655139327049255,0.7200449109077454,-0.35172078013420105,0.9139093160629272,0.6458650231361389,0.7134292721748352,-0.1710292249917984,0.9605472087860107,0.2262435108423233,0.7051181793212891,-0.25100111961364746,0.9084300994873047,0.5372735261917114,0.6923808455467224,0.0073996675200760365,0.9995166659355164,0.3256804049015045,0.6921001672744751,-0.007256333716213703,0.9996567964553833,0.5357100367546082,0.8897037506103516,0.13191041350364685,0.9907562732696533,0.3454587161540985,0.8905118107795715,0.16581991314888,0.9888746738433838,0.5296270847320557,1.0249123573303223,0.6667929887771606,0.9706689119338989,0.35739296674728394,1.0101875066757202,0.6020285487174988,0.9585694670677185,0.5163222551345825,1.0405100584030151,0.7063753604888916,0.8345339894294739,0.39101970195770264,1.0354862213134766,0.6347264647483826,0.8338846564292908,0.5318863987922668,1.1200778484344482,0.487012654542923,0.9277654886245728,0.36283451318740845,1.1196331977844238,0.4141136109828949,0.915768027305603
5,0.431362122297287,0.26486295461654663,-0.42852258682250977,0.9999807476997375,0.4604404866695404,0.24343471229076385,-0.4030161201953888,0.9999183416366577,0.47489961981773376,0.24439577758312225,-0.4032271206378937,0.999921441078186,0.4881201982498169,0.24538858234882355,-0.4033776521682739,0.9999155402183533,0.4089093804359436,0.24143794178962708,-0.3944912254810333,0.999921977519989,0.3925168812274933,0.24134905636310577,-0.3943406045436859,0.9999173879623413,0.37825581431388855,0.24142611026763916,-0.39459148049354553,0.9999082684516907,0.5070548057556152,0.2562635540962219,-0.22907492518424988,0.9998430013656616,0.35971036553382874,0.2516297698020935,-0.19990193843841553,0.9997807741165161,0.46113282442092896,0.2895495593547821,-0.36187121272087097,0.9999616742134094,0.40173548460006714,0.28780150413513184,-0.35304683446884155,0.9999596476554871,0.6254204511642456,0.3906310200691223,-0.15193043649196625,0.9999597072601318,0.24994710087776184,0.38666006922721863,-0.15908265113830566,0.9999240636825562,0.6633670330047607,0.5480989217758179,0.0016573070315644145,0.9929788708686829,0.19784967601299286,0.5437496900558472,-0.06948637962341309,0.9680463671684265,0.6815931797027588,0.6818034648895264,-0.09663601964712143,0.9847304224967957,0.19643186032772064,0.6782675981521606,-0.18335355818271637,0.9455995559692383,0.6922885179519653,0.7287412881851196,-0.15914005041122437,0.9670912623405457,0.18707610666751862,0.7229841947555542,-0.23186466097831726,0.9094963073730469,0.6596084237098694,0.7258192300796509,-0.2388165146112442,0.9690488576889038,0.21547888219356537,0.7195346355438232,-0.31612908840179443,0.9156326651573181,0.6453115940093994,0.7130944728851318,-0.12658531963825226,0.9628387689590454,0.2252117097377777,0.7047663927078247,-0.22035036981105804,0.911547064781189,0.5379106998443604,0.6921302676200867,0.007348046638071537,0.9995370507240295,0.3265422582626343,0.6911025643348694,-0.007207854650914669,0.9996646642684937,0.5413379073143005,0.8903430700302124,0.12236229330301285,0.9906159043312073,0.3470911979675293,0.8902972340583801,0.15674646198749542,0.9887231588363647,0.5338355302810669,1.0202314853668213,0.6832893490791321,0.9687702655792236,0.35897716879844666,1.0110262632369995,0.5957137942314148,0.9561347365379333,0.5173004865646362,1.023184061050415,0.7251079082489014,0.8310778141021729,0.3864367604255676,1.0185750722885132,0.62833571434021,0.8238837718963623,0.5335627794265747,1.1171278953552246,0.5116167068481445,0.9215888381004333,0.3656540811061859,1.119631052017212,0.4085080325603485,0.9085834622383118
6,0.43078210949897766,0.26484471559524536,-0.43994855880737305,0.9999821186065674,0.4598160684108734,0.24324366450309753,-0.41273459792137146,0.9999244809150696,0.47452664375305176,0.2440810650587082,-0.4128921926021576,0.9999273419380188,0.4877176880836487,0.2449800670146942,-0.4129241108894348,0.999921977519989,0.4078401029109955,0.24141475558280945,-0.40631431341171265,0.9999275803565979,0.39160841703414917,0.24132466316223145,-0.4062098264694214,0.9999232888221741,0.377442330121994,0.24140092730522156,-0.4064013957977295,0.9999149441719055,0.5065720081329346,0.2555016875267029,-0.23533016443252563,0.9998560547828674,0.35975804924964905,0.2513766884803772,-0.20205947756767273,0.9997999668121338,0.4610820412635803,0.2892249524593353,-0.3662804067134857,0.9999651312828064,0.4016391336917877,0.2878047525882721,-0.359433650970459,0.9999632835388184,0.6249167323112488,0.38909095525741577,-0.1567138135433197,0.9999619126319885,0.24994614720344543,0.3856714367866516,-0.16026514768600464,0.9999264478683472,0.6610546112060547,0.5465638637542725,0.0011759634362533689,0.9929947853088379,0.19728851318359375,0.5404050350189209,-0.07767762988805771,0.9699646234512329,0.6815011501312256,0.6801537275314331,-0.10416965186595917,0.9854167699813843,0.1920439600944519,0.6773272156715393,-0.20587323606014252,0.9472282528877258,0.6913705468177795,0.7265349626541138,-0.1696118712425232,0.9688346982002258,0.18143607676029205,0.7227281332015991,-0.2632494270801544,0.9125553965568542,0.6582136750221252,0.7225654125213623,-0.24700787663459778,0.9706544876098633,0.21217182278633118,0.7189720869064331,-0.35146957635879517,0.9185351133346558,0.6445512175559998,0.7103993892669678,-0.13451750576496124,0.9649978280067444,0.2218773066997528,0.7036224007606506,-0.2457033395767212,0.9155251979827881,0.5385093092918396,0.6919730305671692,0.007460795342922211,0.9995533227920532,0.3265822231769562,0.6905058026313782,-0.007306064013391733,0.9996699690818787,0.5462180376052856,0.8882244229316711,0.11921367794275284,0.9902798533439636,0.35299375653266907,0.8882802724838257,0.15476207435131073,0.9881597757339478,0.5388778448104858,1.0183298587799072,0.6861112117767334,0.9655654430389404,0.3618949353694916,1.011275053024292,0.6016281843185425,0.9514537453651428,0.5213214755058289,1.029202938079834,0.7288348078727722,0.8229746222496033,0.38560205698013306,1.0123474597930908,0.6372456550598145,0.8105832934379578,0.5363679528236389,1.115854024887085,0.5103990435600281,0.9123589992523193,0.37597358226776123,1.1196229457855225,0.40461820363998413,0.8973113298416138
7,0.43093982338905334,0.2648349702358246,-0.44541990756988525,0.999983012676239,0.45970869064331055,0.24325373768806458,-0.41786181926727295,0.9999287128448486,0.4744105339050293,0.2440813034772873,-0.4179805815219879,0.9999313354492188,0.4876217842102051,0.2449820339679718,-0.4179335832595825,0.9999265074729919,0.4078802764415741,0.2414552867412567,-0.4173234701156616,0.9999313950538635,0.3916900157928467,0.241363525390625,-0.41727936267852783,0.9999273419380188,0.37746497988700867,0.24143144488334656,-0.41745078563690186,0.9999195337295532,0.5050749182701111,0.25543099641799927,-0.23961976170539856,0.9998658895492554,0.35953834652900696,0.2513456344604492,-0.22439177334308624,0.9998157024383545,0.4609817862510681,0.28899192810058594,-0.3682187497615814,0.9999679923057556,0.4018808603286743,0.2878073453903198,-0.3697783946990967,0.9999663829803467,0.6221877336502075,0.3873175382614136,-0.15881270170211792,0.9999629855155945,0.24839766323566437,0.38563746213912964,-0.175734281539917,0.9999265074729919,0.6600923538208008,0.5441754460334778,0.0035334934946149588,0.9930063486099243,0.19309023022651672,0.5402156710624695,-0.086081862449646,0.9716883897781372,0.6810203790664673,0.6774085760116577,-0.09967561066150665,0.9859008193016052,0.19064109027385712,0.6774581670761108,-0.19038140773773193,0.9475029706954956,0.6908102035522461,0.7242592573165894,-0.16436892747879028,0.9701049327850342,0.18154263496398926,0.7241327166557312,-0.24235238134860992,0.9135733842849731,0.6571383476257324,0.7201040387153625,-0.23787973821163177,0.9718080163002014,0.21197929978370667,0.7201868891716003,-0.3280463218688965,0.9195114374160767,0.6435254216194153,0.7081984877586365,-0.12857581675052643,0.9666278958320618,0.22091901302337646,0.7041590809822083,-0.22871018946170807,0.9177665114402771,0.5398836731910706,0.690628707408905,0.013911504298448563,0.9995591044425964,0.3278435170650482,0.6901851296424866,-0.013721884228289127,0.9996699690818787,0.5556896924972534,0.8868451118469238,0.142521470785141,0.990092933177948,0.35939526557922363,0.8887161016464233,0.1453939527273178,0.9878252148628235,0.5452350378036499,1.0149177312850952,0.7133198380470276,0.963196873664856,0.36467158794403076,1.016409158706665,0.5758103132247925,0.9482040405273438,0.5254743099212646,1.0152275562286377,0.7567138671875,0.8181725144386292,0.4026523530483246,1.0374538898468018,0.6101421117782593,0.7971254587173462,0.5498573184013367,1.1128562688827515,0.5444638729095459,0.9053458571434021,0.38917258381843567,1.121694564819336,0.35898539423942566,0.8881148099899292
8,0.4307285249233246,0.2645683288574219,-0.5718252658843994,0.9999828338623047,0.45937997102737427,0.2429157942533493,-0.546053946018219,0.9999284148216248,0.47419074177742004,0.24366672337055206,-0.5461486577987671,0.999930739402771,0.48739540576934814,0.2444530427455902,-0.5460875630378723,0.9999260902404785,0.40595102310180664,0.24101801216602325,-0.5397171378135681,0.999931275844574,0.3891035318374634,0.24082057178020477,-0.5397441387176514,0.9999275803565979,0.3746079206466675,0.24078591167926788,-0.5399762988090515,0.9999201893806458,0.5043722987174988,0.25424498319625854,-0.3484598994255066,0.9998683929443359,0.35617178678512573,0.2505345046520233,-0.3196180462837219,0.9998254179954529,0.4609335660934448,0.28860533237457275,-0.4946874976158142,0.999970018863678,0.4014786183834076,0.2877994775772095,-0.48638907074928284,0.9999687671661377,0.6222420930862427,0.3862892985343933,-0.24309907853603363,0.999960720539093,0.2477564960718155,0.38571447134017944,-0.23782560229301453,0.999923586845398,0.6603639125823975,0.5444435477256775,-0.08305387198925018,0.9928665161132812,0.19149966537952423,0.5414026975631714,-0.12900479137897491,0.9729195237159729,0.6808436512947083,0.6795710325241089,-0.18814359605312347,0.9855492115020752,0.19071552157402039,0.6859907507896423,-0.22132627665996552,0.9466738104820251,0.6900332570075989,0.7245381474494934,-0.24693052470684052,0.9700688719749451,0.18216201663017273,0.7337225675582886,-0.267588347196579,0.9131085276603699,0.655026376247406,0.7201708555221558,-0.31190288066864014,0.9716776609420776,0.21314135193824768,0.730600118637085,-0.3448143005371094,0.9190605282783508,0.6413565278053284,0.7085855603218079,-0.21243786811828613,0.9669886231422424,0.22106501460075378,0.7125531435012817,-0.25515231490135193,0.918438196182251,0.5429999828338623,0.6904469728469849,0.013702197931706905,0.9995397329330444,0.32980361580848694,0.6920120120048523,-0.013513385318219662,0.9996504187583923,0.560653567314148,0.8848950266838074,0.12707553803920746,0.9898949265480042,0.3632808327674866,0.8877355456352234,0.1258431077003479,0.987810492515564,0.5487881898880005,1.0056390762329102,0.7226999998092651,0.9615930318832397,0.37005001306533813,1.0162906646728516,0.5669029951095581,0.9467321038246155,0.5298283100128174,1.002036213874817,0.7691821455955505,0.8142476677894592,0.39913687109947205,1.0140249729156494,0.6026181578636169,0.7878007888793945,0.5494511723518372,1.1071513891220093,0.5597001910209656,0.9008339643478394,0.39627334475517273,1.1216636896133423,0.34963226318359375,0.8831931352615356
9,0.4306233823299408,0.26441824436187744,-0.549922525882721,0.9999831914901733,0.459306538105011,0.24291399121284485,-0.5226824879646301,0.9999303817749023,0.4740276634693146,0.24366705119609833,-0.5227760672569275,0.999932587146759,0.48715317249298096,0.2444637566804886,-0.5227220058441162,0.9999282360076904,0.4058258533477783,0.24091672897338867,-0.518221914768219,0.9999330639839172,0.388910174369812,0.24064719676971436,-0.5182411670684814,0.9999297261238098,0.37421348690986633,0.24049575626850128,-0.5184436440467834,0.9999225735664368,0.5036031603813171,0.2542613744735718,-0.3269011080265045,0.9998741745948792,0.35527706146240234,0.2500348687171936,-0.306765079498291,0.9998361468315125,0.4608612358570099,0.28843238949775696,-0.474594384431839,0.9999721050262451,0.400937557220459,0.2876652479171753,-0.4685778319835663,0.9999710321426392,0.6189634799957275,0.3854233920574188,-0.23120635747909546,0.9999603033065796,0.24741238355636597,0.3857162594795227,-0.22965888679027557,0.9999216198921204,0.6600741147994995,0.5434802174568176,-0.07415582984685898,0.9927513599395752,0.19068187475204468,0.5412111878395081,-0.12481015175580978,0.9740211367607117,0.6786561608314514,0.6796333193778992,-0.1784156858921051,0.9853998422622681,0.18888242542743683,0.685824990272522,-0.21298961341381073,0.9454171061515808,0.6875123977661133,0.7245934009552002,-0.23433153331279755,0.9702736139297485,0.17951259016990662,0.733137309551239,-0.25783705711364746,0.912043571472168,0.6525719165802002,0.7202162742614746,-0.29943329095840454,0.9717775583267212,0.21175192296504974,0.7298853397369385,-0.3358006775379181,0.9180045127868652,0.6386967897415161,0.7087596654891968,-0.20260471105575562,0.9674745798110962,0.22012275457382202,0.7122384309768677,-0.24745705723762512,0.9184762835502625,0.5477021336555481,0.6893157958984375,0.013541181571781635,0.9995308518409729,0.33276158571243286,0.6916570067405701,-0.013356851413846016,0.9996378421783447,0.5644919276237488,0.8825440406799316,0.11947902292013168,0.9898325204849243,0.3635948598384857,0.8808592557907104,0.11381619423627853,0.9878180623054504,0.5495815873146057,1.0019214153289795,0.7034193277359009,0.9608331918716431,0.3732165992259979,1.0167542695999146,0.5432263016700745,0.9462931156158447,0.5307880640029907,0.9986058473587036,0.7476780414581299,0.8116475343704224,0.3970097303390503,1.0124093294143677,0.5765786170959473,0.7808933258056641,0.5520990490913391,1.1026593446731567,0.533449113368988,0.8989368081092834,0.39454567432403564,1.1193244457244873,0.3242418169975281,0.8812949061393738
10,0.4297338128089905,0.2650364935398102,-0.718224823474884,0.9999815225601196,0.45874977111816406,0.24352045357227325,-0.689500629901886,0.9999246001243591,0.47350189089775085,0.24432413280010223,-0.6894727945327759,0.999925434589386,0.4867139458656311,0.24527370929718018,-0.6893560886383057,0.9999207258224487,0.40451371669769287,0.24138757586479187,-0.6840847730636597,0.9999292492866516,0.3875962197780609,0.24106793105602264,-0.6841814517974854,0.9999265670776367,0.372697651386261,0.24089105427265167,-0.684391975402832,0.9999207258224487,0.5032888650894165,0.25522708892822266,-0.45953717827796936,0.9998626708984375,0.3539227545261383,0.25043824315071106,-0.43782150745391846,0.999838650226593,0.4601552188396454,0.28887638449668884,-0.6284396648406982,0.9999722838401794,0.39985257387161255,0.2885058522224426,-0.6214022040367126,0.9999721050262451,0.6171990036964417,0.38556426763534546,-0.3128896951675415,0.9999529719352722,0.24708691239356995,0.38621434569358826,-0.32753127813339233,0.9999207854270935,0.6591004133224487,0.5439401268959045,-0.12293597310781479,0.9916825294494629,0.19067615270614624,0.5427716374397278,-0.21062365174293518,0.9750507473945618,0.6788386702537537,0.6814808249473572,-0.20951969921588898,0.9834744334220886,0.18829964101314545,0.6915961503982544,-0.30124497413635254,0.9458233714103699,0.6875626444816589,0.725229024887085,-0.2597968280315399,0.9677485227584839,0.17965413630008698,0.7382751703262329,-0.3531828224658966,0.9127675294876099,0.6537454128265381,0.721352219581604,-0.328762024641037,0.9692611694335938,0.21176281571388245,0.7358916401863098,-0.4248143136501312,0.9187448024749756,0.6394351720809937,0.7093539834022522,-0.23514801263809204,0.9654848575592041,0.21961434185504913,0.7173157930374146,-0.3328952491283417,0.9197394251823425,0.5526601076126099,0.689368724822998,0.014079554006457329,0.9994940161705017,0.3344990611076355,0.6930783987045288,-0.013979299925267696,0.9996172785758972,0.5692248344421387,0.8813098073005676,0.1186809316277504,0.9897940754890442,0.36380234360694885,0.8810907602310181,0.10888731479644775,0.9880292415618896,0.5486934185028076,0.986685574054718,0.8434707522392273,0.9605169892311096,0.3800671100616455,1.0143884420394897,0.646861732006073,0.9475184679031372,0.5303494930267334,0.9851406216621399,0.9041742086410522,0.8090749979019165,0.39932629466056824,1.0062916278839111,0.6946762204170227,0.7777220010757446,0.5511213541030884,1.0944207906723022,0.6830551028251648,0.8994231820106506,0.39929091930389404,1.1187623739242554,0.4201373755931854,0.8835271596908569
